102315, 031220, deca0100c3f4109d,  8.092922769601536e-01,  2.377424272780431e+00
102315, 031220, deca0100c3f4109d,  7.941995486184550e-01,  2.394694700313720e+00
102315, 031220, deca0100c435030e,  8.822242417470886e-01,  1.923048801690179e+00
102315, 031220, deca0100c3f4109d,  8.473286985691619e-01,  2.356235522657316e+00
102315, 031220, deca0100c3f4109d,  8.692786235760603e-01,  2.310172452314174e+00
102315, 031220, deca0100c3f4109d,  9.082892803230477e-01,  2.315027058423550e+00
102315, 031220, deca0100c435030e,  8.740414573262659e-01,  1.928339448853443e+00
102315, 031220, deca0100c3f4109d,  8.818090667620315e-01,  2.324316037457713e+00
102315, 031220, deca0100c435030e,  9.041026581956020e-01,  1.912626455653065e+00
102315, 031220, deca0100c3f4109d,  8.306669483878666e-01,  2.340588467667494e+00
102315, 031220, deca0100c435030e,  8.982836188085834e-01,  1.880193785958729e+00
102315, 031220, deca0100c3f4109d,  8.420523682742405e-01,  2.331767154964570e+00
102315, 031220, deca0100c3f4109d,  8.238093832784499e-01,  2.322650846488246e+00
102316, 031220, deca0100c3f4109d,  8.931869184549678e-01,  2.304517898591602e+00
102316, 031220, deca0100c3f4109d,  8.537076350640960e-01,  2.335518214637442e+00
102316, 031220, deca0100c3f4109d,  8.447860854153418e-01,  2.303492733976109e+00
102316, 031220, deca0100c435030e,  9.429997541794289e-01,  1.895539237404585e+00
102316, 031220, deca0100c3f4109d,  8.802603010378747e-01,  2.321455962951144e+00
102316, 031220, deca0100c435030e,  8.849235062088211e-01,  1.935600511199976e+00
102316, 031220, deca0100c3f4109d,  8.053137931547855e-01,  2.312087747951192e+00
102316, 031220, deca0100c3f4109d,  8.336345980371099e-01,  2.325095210821853e+00
102316, 031220, deca0100c3f4109d,  8.420946501682097e-01,  2.326377044343949e+00
102316, 031220, deca0100c435030e,  8.474228208411985e-01,  1.902193560922177e+00
102316, 031220, deca0100c3f4109d,  8.560576270651399e-01,  2.322490106892963e+00
102316, 031220, deca0100c3f4109d,  8.746311178014672e-01,  2.310610667863854e+00
102316, 031220, deca0100c435030e,  8.714957865530206e-01,  1.909552481410418e+00
102316, 031220, deca0100c3f4109d,  9.134011646255613e-01,  2.225131674364867e+00
102316, 031220, deca0100c435030e,  9.027726724171364e-01,  1.984922090792407e+00
102317, 031220, deca0100c3f4109d,  7.911777348999780e-01,  2.354748866941605e+00
102317, 031220, deca0100c435030e,  9.123186044059985e-01,  1.979809893594787e+00
102317, 031220, deca0100c3f4109d,  8.937379115580188e-01,  2.423628905444850e+00
102317, 031220, deca0100c3f4109d,  8.160365704297364e-01,  2.404469599565515e+00
102317, 031220, deca0100c435030e,  1.024608234034874e+00,  2.105480791696844e+00
102317, 031220, deca0100c3f4109d,  8.169202933195813e-01,  2.450076410290658e+00
102317, 031220, deca0100c3f4109d,  7.922053138776772e-01,  2.407849228206709e+00
102317, 031220, deca0100c3f4109d,  6.883595412681807e-01,  2.409128726934217e+00
102317, 031220, deca0100c435030e,  8.849698125331886e-01,  1.849570600064066e+00
102317, 031220, deca0100c3f4109d,  8.107217311350916e-01,  2.360689531795756e+00
102317, 031220, deca0100c3f4109d,  7.220942935755792e-01,  2.411383032320759e+00
102317, 031220, deca0100c435030e,  8.378383895298784e-01,  1.876160636106995e+00
102317, 031220, deca0100c3f4109d,  7.495972779351450e-01,  2.403716098370785e+00
102317, 031220, deca0100c435030e,  7.967295692907366e-01,  1.822244606111990e+00
102317, 031220, deca0100c3f4109d,  7.101654925651240e-01,  2.346893559708012e+00
102317, 031220, deca0100c435030e,  7.477703183960676e-01,  1.829496151795603e+00
102318, 031220, deca0100c3f4109d,  7.017232846135868e-01,  2.376570365486142e+00
102318, 031220, deca0100c3f4109d,  7.168967575218287e-01,  2.425477563697902e+00
102318, 031220, deca0100c3f4109d,  6.882479484464958e-01,  2.377347672637864e+00
102318, 031220, deca0100c3f4109d,  6.282387779624619e-01,  2.377888917487885e+00
102318, 031220, deca0100c435030e,  9.672214018913701e-01,  1.812687870166739e+00
102318, 031220, deca0100c3f4109d,  6.451830745461300e-01,  2.395636894290175e+00
102318, 031220, deca0100c3f4109d,  6.281220014386839e-01,  2.378864403882806e+00
102318, 031220, deca0100c435030e,  6.546861876210222e-01,  1.982407100266655e+00
102318, 031220, deca0100c3f4109d,  7.142254868078939e-01,  2.324245480770890e+00
102318, 031220, deca0100c3f4109d,  6.225095092122273e-01,  2.380491297781112e+00
102318, 031220, deca0100c3f4109d,  6.277995063349042e-01,  2.414873477221154e+00
102318, 031220, deca0100c3f4109d,  5.499048947496438e-01,  2.409827757837019e+00
102319, 031220, deca0100c3f4109d,  6.052201870289287e-01,  2.488249995409699e+00
102319, 031220, deca0100c3f4109d,  5.343492201732687e-01,  2.299815361395551e+00
102319, 031220, deca0100c3f4109d,  6.955025225855057e-01,  2.352548385506079e+00
102319, 031220, deca0100c3f4109d,  6.577322128718643e-01,  2.484881439124587e+00
102319, 031220, deca0100c435030e,  9.011833872733740e-01,  1.894538054205013e+00
102319, 031220, deca0100c3f4109d,  8.422977339330284e-01,  2.512801345582988e+00
102319, 031220, deca0100c3f4109d,  7.980547090638417e-01,  2.565904410599294e+00
102319, 031220, deca0100c3f4109d,  7.666211765187162e-01,  2.628585422734226e+00
102319, 031220, deca0100c435030e,  7.689378571120048e-01,  1.876335302549261e+00
102319, 031220, deca0100c3f4109d,  6.464936020908369e-01,  2.537879565941633e+00
102319, 031220, deca0100c3f4109d,  6.207352894888543e-01,  2.440402818433961e+00
102319, 031220, deca0100c3f4109d,  6.274829893680898e-01,  2.432462522815806e+00
102320, 031220, deca0100c3f4109d,  6.452774722312227e-01,  2.403852872376411e+00
102320, 031220, deca0100c435030e,  9.647095159323904e-01,  1.755214775910561e+00
102320, 031220, deca0100c3f4109d,  6.593597839994809e-01,  2.360207186503155e+00
102320, 031220, deca0100c435030e,  9.637471403844688e-01,  1.804849266665766e+00
102320, 031220, deca0100c3f4109d,  7.704547622515650e-01,  2.345303955995344e+00
102320, 031220, deca0100c435030e,  9.136924052296262e-01,  1.753066752139282e+00
102320, 031220, deca0100c3f4109d,  7.435232979548407e-01,  2.335823131895066e+00
102320, 031220, deca0100c435030e,  1.009318365295719e+00,  1.751345490531934e+00
102320, 031220, deca0100c3f4109d,  7.377745554801749e-01,  2.357258128804484e+00
102320, 031220, deca0100c435030e,  9.624842782216374e-01,  1.713777312231370e+00
102320, 031220, deca0100c3f4109d,  7.422539550200848e-01,  2.367840350857529e+00
102320, 031220, deca0100c435030e,  1.035971109837023e+00,  1.712492021381408e+00
102320, 031220, deca0100c3f4109d,  7.313830613430412e-01,  2.384084166915545e+00
102320, 031220, deca0100c3f4109d,  7.967630805344661e-01,  2.348860037112095e+00
102320, 031220, deca0100c3f4109d,  8.398153550509517e-01,  2.370167783221458e+00
102320, 031220, deca0100c435030e,  9.374072932927940e-01,  2.026640914625952e+00
102320, 031220, deca0100c3f4109d,  8.244182025112176e-01,  2.406611766126933e+00
102320, 031220, deca0100c435030e,  9.114899252275590e-01,  2.017691293593520e+00
102320, 031220, deca0100c3f4109d,  7.422668282672213e-01,  2.378385499634204e+00
102321, 031220, deca0100c435030e,  1.272872249121922e+00,  2.258476498578950e+00
102321, 031220, deca0100c3f4109d,  8.361780772347824e-01,  2.370446090399328e+00
102321, 031220, deca0100c435030e,  1.221542662005125e+00,  2.253659550548999e+00
102321, 031220, deca0100c3f4109d,  7.960694797177243e-01,  2.388088192201832e+00
102321, 031220, deca0100c435030e,  1.130609335878349e+00,  2.080823072736264e+00
102321, 031220, deca0100c3f4109d,  7.047543407906874e-01,  2.366915764254403e+00
102321, 031220, deca0100c3f4109d,  7.602827196169479e-01,  2.390586975982885e+00
102321, 031220, deca0100c435030e,  9.078162929688104e-01,  2.031557313405414e+00
102321, 031220, deca0100c3f4109d,  7.818433789046270e-01,  2.385607020608707e+00
102321, 031220, deca0100c435030e,  7.562877468942137e-01,  1.865331314037474e+00
102321, 031220, deca0100c3f4109d,  8.462040980382002e-01,  2.352756921761491e+00
102321, 031220, deca0100c435030e,  7.384691365389344e-01,  1.993016645028294e+00
102321, 031220, deca0100c3f4109d,  8.476176561155295e-01,  2.308729535111566e+00
102321, 031220, deca0100c3f4109d,  6.942476232031032e-01,  2.346580540645790e+00
102321, 031220, deca0100c435030e,  8.065369855670699e-01,  1.982083448310921e+00
102322, 031220, deca0100c3f4109d,  8.776136633802831e-01,  2.115898124727387e+00
102322, 031220, deca0100c3f4109d,  2.248188648344416e-01,  2.537744106705763e+00
102322, 031220, deca0100c3f4109d,  4.629825790741778e-01,  2.501930340597998e+00
102322, 031220, deca0100c3f4109d,  4.609690725336544e-01,  2.502348026507052e+00
102322, 031220, deca0100c435030e,  8.190431827339988e-01,  1.903642784465013e+00
102322, 031220, deca0100c3f4109d,  7.465732478969687e-01,  2.353114345760011e+00
102322, 031220, deca0100c435030e,  8.532643172721935e-01,  1.898918686532689e+00
102322, 031220, deca0100c3f4109d,  7.156341337294196e-01,  2.376435853451662e+00
102322, 031220, deca0100c3f4109d,  6.938732492428602e-01,  2.419441912571371e+00
102322, 031220, deca0100c435030e,  9.034432834617951e-01,  1.903023355170232e+00
102322, 031220, deca0100c3f4109d,  5.752227285371698e-01,  2.413986872469573e+00
102322, 031220, deca0100c3f4109d,  7.733519456485793e-01,  2.365527310994610e+00
102322, 031220, deca0100c435030e,  6.894234370017023e-01,  1.904165818610251e+00
102322, 031220, deca0100c3f4109d,  6.599765004679894e-01,  2.376120880462697e+00
102322, 031220, deca0100c3f4109d,  6.894568690277126e-01,  2.387394947651910e+00
102323, 031220, deca0100c3f4109d,  6.842730973394343e-01,  2.342682254179503e+00
102323, 031220, deca0100c435030e,  7.264248624181555e-01,  1.935573184577468e+00
102323, 031220, deca0100c3f4109d,  6.946798043237599e-01,  2.385221707666806e+00
102323, 031220, deca0100c435030e,  6.820760726528995e-01,  1.936713768763944e+00
102323, 031220, deca0100c3f4109d,  6.406146531847972e-01,  2.357555528545663e+00
102323, 031220, deca0100c435030e,  6.672354356674545e-01,  1.889411316194507e+00
102323, 031220, deca0100c3f4109d,  7.324119354196306e-01,  2.310463107059965e+00
102323, 031220, deca0100c3f4109d,  7.355704321095325e-01,  2.285052979821170e+00
102323, 031220, deca0100c3f4109d,  7.859802948381637e-01,  2.313601963413380e+00
102323, 031220, deca0100c3f4109d,  8.122551400315905e-01,  2.373353599139998e+00
102323, 031220, deca0100c3f4109d,  8.144443618403630e-01,  2.387451067560232e+00
102323, 031220, deca0100c435030e,  8.215321692931523e-01,  1.875560129571913e+00
102323, 031220, deca0100c3f4109d,  9.212206696304819e-01,  2.379451405673895e+00
102323, 031220, deca0100c3f4109d,  7.832012382409311e-01,  2.396250521770613e+00
102324, 031220, deca0100c3f4109d,  8.553438301690783e-01,  2.392786157872945e+00
102324, 031220, deca0100c435030e,  7.872094450566713e-01,  1.903211826601076e+00
102324, 031220, deca0100c3f4109d,  8.522417272525677e-01,  2.375331209296410e+00
102324, 031220, deca0100c3f4109d,  8.073688777224135e-01,  2.411040243081997e+00
102324, 031220, deca0100c3f4109d,  8.696366346825832e-01,  2.426808218570723e+00
102324, 031220, deca0100c3f4109d,  7.281599726580562e-01,  2.360964875810925e+00
102324, 031220, deca0100c3f4109d,  8.038001100333692e-01,  2.396943900461057e+00
102324, 031220, deca0100c3f4109d,  8.656704882302666e-01,  2.342137469228002e+00
102324, 031220, deca0100c3f4109d,  7.431740979193845e-01,  2.392665461641473e+00
102324, 031220, deca0100c3f4109d,  8.218821746627352e-01,  2.360785005460571e+00
102324, 031220, deca0100c3f4109d,  7.104594030699447e-01,  2.323957926774630e+00
102325, 031220, deca0100c3f4109d,  7.440218646900285e-01,  2.377958426964763e+00
102325, 031220, deca0100c3f4109d,  6.564737450449744e-01,  2.419947230063027e+00
102325, 031220, deca0100c3f4109d,  7.419562881365998e-01,  2.359443680120239e+00
102325, 031220, deca0100c3f4109d,  7.384953633605363e-01,  2.361940541312798e+00
102325, 031220, deca0100c3f4109d,  6.789326654300475e-01,  2.270162292512222e+00
102325, 031220, deca0100c3f4109d,  6.675373550886941e-01,  2.311965337343277e+00
102325, 031220, deca0100c435030e,  6.331181411251128e-01,  1.998782792434497e+00
102325, 031220, deca0100c3f4109d,  7.597275431861144e-01,  2.299411502756985e+00
102325, 031220, deca0100c435030e,  7.770096073786190e-01,  1.929251647021664e+00
102325, 031220, deca0100c3f4109d,  7.826003293638280e-01,  2.338319040286630e+00
102325, 031220, deca0100c3f4109d,  7.804226477284328e-01,  2.310368771184771e+00
102325, 031220, deca0100c435030e,  8.110739322938300e-01,  1.941964887761929e+00
102325, 031220, deca0100c3f4109d,  7.486712551192022e-01,  2.337569441713017e+00
102325, 031220, deca0100c3f4109d,  7.414603241865456e-01,  2.362806086798118e+00
102326, 031220, deca0100c435030e,  7.756105523518939e-01,  1.932832004896650e+00
102326, 031220, deca0100c3f4109d,  7.759681924953222e-01,  2.370501674148431e+00
102326, 031220, deca0100c435030e,  8.001693379285997e-01,  1.905198693157597e+00
102326, 031220, deca0100c3f4109d,  8.410844830067612e-01,  2.353943852753554e+00
102326, 031220, deca0100c3f4109d,  7.670306921030803e-01,  2.356488023634457e+00
102326, 031220, deca0100c435030e,  7.620779185381881e-01,  1.948753311344946e+00
102326, 031220, deca0100c3f4109d,  7.697819524649695e-01,  2.336161215181407e+00
102326, 031220, deca0100c435030e,  7.633131589903717e-01,  1.954425911560438e+00
102326, 031220, deca0100c3f4109d,  8.595596801748933e-01,  2.344055038974110e+00
102326, 031220, deca0100c435030e,  7.799767274609977e-01,  1.981636194647087e+00
102326, 031220, deca0100c3f4109d,  8.208658097777953e-01,  2.327554575106585e+00
102326, 031220, deca0100c3f4109d,  7.822216826612503e-01,  2.345051300663454e+00
102326, 031220, deca0100c435030e,  6.789837728746647e-01,  1.991290760977148e+00
102326, 031220, deca0100c3f4109d,  7.776094467124601e-01,  2.336336341758612e+00
102326, 031220, deca0100c3f4109d,  8.054821043521065e-01,  2.395232511491679e+00
102327, 031220, deca0100c3f4109d,  8.433478168735842e-01,  2.371339490537781e+00
102327, 031220, deca0100c435030e,  7.736578421560799e-01,  1.957616114100138e+00
102327, 031220, deca0100c3f4109d,  9.014270874579052e-01,  2.316859574331139e+00
102327, 031220, deca0100c3f4109d,  8.255483182757450e-01,  2.385479347362285e+00
102327, 031220, deca0100c435030e,  8.312397743944060e-01,  1.940400711850390e+00
102327, 031220, deca0100c3f4109d,  1.029203755013396e+00,  2.542117091410923e+00
102327, 031220, deca0100c3f4109d,  8.510117455873358e-01,  2.349925164964297e+00
102327, 031220, deca0100c435030e,  7.555333381203480e-01,  1.937369531726870e+00
102327, 031220, deca0100c3f4109d,  7.769361340853318e-01,  2.328783758411859e+00
102327, 031220, deca0100c435030e,  6.898856857464788e-01,  1.923403519951538e+00
102327, 031220, deca0100c3f4109d,  7.742431465655755e-01,  2.300018401462304e+00
102327, 031220, deca0100c3f4109d,  7.333298459562105e-01,  2.358276011927962e+00
102327, 031220, deca0100c435030e,  9.741883301943896e-01,  1.748792897567116e+00
102327, 031220, deca0100c3f4109d,  7.324379719238940e-01,  2.359358841711949e+00
102327, 031220, deca0100c3f4109d,  8.397659583242613e-01,  2.428821021974755e+00
102328, 031220, deca0100c3f4109d,  7.792432163772467e-01,  2.414618024958880e+00
102328, 031220, deca0100c3f4109d,  7.682656613526695e-01,  2.385931906502505e+00
102328, 031220, deca0100c435030e,  8.215457399563952e-01,  1.946951628462815e+00
102328, 031220, deca0100c3f4109d,  7.361537021085697e-01,  2.358970011192834e+00
102328, 031220, deca0100c3f4109d,  7.246786589680272e-01,  2.381986408086629e+00
102328, 031220, deca0100c435030e,  7.414113135417526e-01,  1.963832324824665e+00
102328, 031220, deca0100c3f4109d,  7.903175398620406e-01,  2.344787835770326e+00
102328, 031220, deca0100c3f4109d,  7.550535538209709e-01,  2.374734763263754e+00
102328, 031220, deca0100c3f4109d,  7.748802761761853e-01,  2.373038244696124e+00
102328, 031220, deca0100c3f4109d,  8.449748166092761e-01,  2.236898385551861e+00
102328, 031220, deca0100c3f4109d,  8.690536538358768e-01,  2.212280613812697e+00
102328, 031220, deca0100c3f4109d,  7.976798780276682e-01,  2.348359608631296e+00
102329, 031220, deca0100c435030e,  7.508064001272470e-01,  1.943712088985766e+00
102329, 031220, deca0100c3f4109d,  7.243649277641873e-01,  2.391561988234087e+00
102329, 031220, deca0100c3f4109d,  9.014242604620217e-01,  2.253917007116365e+00
102329, 031220, deca0100c435030e,  7.874354346577630e-01,  1.942966084168969e+00
102329, 031220, deca0100c3f4109d,  6.384782583057933e-01,  2.348593912178365e+00
102329, 031220, deca0100c435030e,  8.492082225610645e-01,  1.926799138241692e+00
102329, 031220, deca0100c3f4109d,  7.261750924763621e-01,  2.302652619073806e+00
102329, 031220, deca0100c435030e,  8.588057082990171e-01,  1.900103140274737e+00
102329, 031220, deca0100c3f4109d,  7.736618910690523e-01,  2.249940096280431e+00
102329, 031220, deca0100c435030e,  8.760587789639359e-01,  1.908885876200563e+00
102329, 031220, deca0100c3f4109d,  8.169975391091400e-01,  2.352477991483975e+00
102329, 031220, deca0100c3f4109d,  6.980678973174037e-01,  2.344694115799791e+00
102329, 031220, deca0100c3f4109d,  6.411246666441741e-01,  2.434573270919055e+00
102329, 031220, deca0100c435030e,  9.120930425014548e-01,  1.960318558392339e+00
102329, 031220, deca0100c3f4109d,  8.222517256364658e-01,  2.420716127984542e+00
102329, 031220, deca0100c435030e,  8.795320553117628e-01,  1.933547548451673e+00
102329, 031220, deca0100c3f4109d,  7.276355218272941e-01,  2.433333327483361e+00
102330, 031220, deca0100c3f4109d,  6.713796187307095e-01,  2.400760379831331e+00
102330, 031220, deca0100c435030e,  8.620789153921169e-01,  1.910312165203333e+00
102330, 031220, deca0100c3f4109d,  7.062830717068584e-01,  2.449306934821303e+00
102330, 031220, deca0100c435030e,  7.111845867442560e-01,  1.907940984617474e+00
102330, 031220, deca0100c3f4109d,  7.804936719021458e-01,  2.423612563901280e+00
102330, 031220, deca0100c3f4109d,  7.130591265350401e-01,  2.431845152622001e+00
102330, 031220, deca0100c435030e,  1.005926127367071e+00,  2.035338264902470e+00
102330, 031220, deca0100c3f4109d,  7.869990209944149e-01,  2.458784757893283e+00
102330, 031220, deca0100c3f4109d,  7.137961971361730e-01,  2.410724367797947e+00
102330, 031220, deca0100c435030e,  8.602073219669565e-01,  1.988132245271230e+00
102330, 031220, deca0100c3f4109d,  7.483733092735994e-01,  2.365995898985995e+00
102330, 031220, deca0100c3f4109d,  7.497768503073443e-01,  2.344710095130778e+00
102330, 031220, deca0100c435030e,  1.010163212105584e+00,  1.777934159183062e+00
102330, 031220, deca0100c3f4109d,  8.521376052158735e-01,  2.358285757007849e+00
102330, 031220, deca0100c3f4109d,  7.877438372479415e-01,  2.395762673961094e+00
102331, 031220, deca0100c3f4109d,  7.880740493801830e-01,  2.362674656919233e+00
102331, 031220, deca0100c3f4109d,  7.497036511642864e-01,  2.343317023746035e+00
102331, 031220, deca0100c3f4109d,  6.941994241428859e-01,  2.404029905387198e+00
102331, 031220, deca0100c435030e,  1.034713339131384e+00,  1.778202744136719e+00
102331, 031220, deca0100c3f4109d,  6.709879231154670e-01,  2.415931313331996e+00
102331, 031220, deca0100c435030e,  1.010925011766873e+00,  1.794942437139542e+00
102331, 031220, deca0100c3f4109d,  7.274012095770096e-01,  2.363654657681519e+00
102331, 031220, deca0100c435030e,  9.762232419046164e-01,  1.893522411928974e+00
102331, 031220, deca0100c3f4109d,  4.495928774856883e-01,  2.471436672092718e+00
102331, 031220, deca0100c3f4109d,  7.204928894056086e-01,  2.419967451278560e+00
102331, 031220, deca0100c3f4109d,  6.812044217594657e-01,  2.419010720765723e+00
