143050, 140721, deca0100c4b48784,  2.463914187767124e+00,  -6.431834456761361e-01
143050, 140721, deca0100c4b48784,  2.451933676321931e+00,  -8.153665214030235e-01
143050, 140721, deca0100c4b48784,  2.470413461792608e+00,  -8.473060836689328e-01
143050, 140721, deca0100c4b48784,  2.438938947354209e+00,  -8.770875441385894e-01
143050, 140721, deca0100c4b48784,  2.366593284984467e+00,  -8.420522365706188e-01
143050, 140721, deca0100c4b48784,  2.373988511932422e+00,  -7.511859522329365e-01
143050, 140721, deca0100c4b48784,  2.446024126376636e+00,  -6.652213369965222e-01
143050, 140721, deca0100c4b48784,  2.400540846762126e+00,  -8.753470174878575e-01
143050, 140721, deca0100c4b48784,  2.005584414769923e+00,  -2.546641265210463e+00
143050, 140721, deca0100c4b48784,  2.089297402642738e+00,  -2.298484276990088e+00
143050, 140721, deca0100c4b48784,  2.098481852728875e+00,  -2.415560846306481e+00
143051, 140721, deca0100c4b48784,  2.030272799684016e+00,  -2.550448109830541e+00
143051, 140721, deca0100c4b48784,  3.033348420683895e+00,  -1.416685401941876e+00
143051, 140721, deca0100c4b48784,  2.284456269719255e+00,  -2.192636412625906e+00
143051, 140721, deca0100c4b48784,  2.441917296156026e+00,  -2.046330740877435e+00
143051, 140721, deca0100c4b48784,  3.168050428555832e+00,  -1.238825471915934e-01
143051, 140721, deca0100c4b48784,  3.005638267635077e+00,  -3.009228803269433e-01
143051, 140721, deca0100c4b48784,  2.433470687503372e+00,  -1.384630722647174e+00
143051, 140721, deca0100c4b48784,  2.576095162782094e+00,  -6.342266610050590e-01
143051, 140721, deca0100c4b48784,  2.651245713767546e+00,  -5.574113980441489e-01
143051, 140721, deca0100c4b48784,  2.502916026254302e+00,  -1.313877353374664e+00
143052, 140721, deca0100c4b48784,  2.721544790156752e+00,  -5.932075870959652e-01
143052, 140721, deca0100c4b48784,  2.615769470477088e+00,  -4.907379364708007e-01
143052, 140721, deca0100c4b48784,  2.616306036803802e+00,  -5.881384007000370e-01
143052, 140721, deca0100c4b48784,  2.523765588881125e+00,  -9.710715527065108e-01
143052, 140721, deca0100c4b48784,  2.494157251853500e+00,  -5.589345802735708e-01
143052, 140721, deca0100c4b48784,  2.619809119726691e+00,  -2.259294305326199e-01
143052, 140721, deca0100c4b48784,  2.617748014590997e+00,  -1.565848530349341e-01
143052, 140721, deca0100c4b48784,  2.571597786839387e+00,  -3.136517663393317e-01
143052, 140721, deca0100c4b48784,  2.625735299132037e+00,  -2.799739776052639e-01
143052, 140721, deca0100c4b48784,  2.673456029144857e+00,  -4.343652153214516e-01
143053, 140721, deca0100c4b48784,  2.523892240413134e+00,  -9.084913197279965e-02
143053, 140721, deca0100c4b48784,  2.481045561861800e+00,  1.558862229659308e-02
143053, 140721, deca0100c4b48784,  2.456524556038586e+00,  -8.773333334096467e-03
143053, 140721, deca0100c4b48784,  2.412582867302830e+00,  -1.072379329623386e-01
143053, 140721, deca0100c4b48784,  2.356097127643494e+00,  -4.678588105677062e-02
143053, 140721, deca0100c4b48784,  2.304504772413726e+00,  -3.902432171262404e-02
143053, 140721, deca0100c4b48784,  2.269792713205216e+00,  3.167478092878750e-02
143053, 140721, deca0100c4b48784,  2.197301087974415e+00,  2.761599513310979e-01
143053, 140721, deca0100c4b48784,  1.925366563187397e+00,  9.943374894614088e-01
143053, 140721, deca0100c4b48784,  2.219920928498737e+00,  2.693764179897834e-01
143054, 140721, deca0100c4b48784,  2.239222184589468e+00,  -1.552879050812169e-01
143054, 140721, deca0100c4b48784,  1.898447884821195e+00,  8.649759214871766e-01
143054, 140721, deca0100c4b48784,  1.885086433438564e+00,  7.147633466819737e-01
143054, 140721, deca0100c4b48784,  1.872484230896877e+00,  7.699055293561432e-01
143054, 140721, deca0100c4b48784,  2.093883195229809e+00,  2.473603266801463e-01
143054, 140721, deca0100c4b48784,  2.172004928700495e+00,  -1.582311804809131e-01
143054, 140721, deca0100c4b48784,  2.228753221934797e+00,  -2.552169392216012e-01
143054, 140721, deca0100c4b48784,  1.828295037998447e+00,  8.455848618008769e-01
143054, 140721, deca0100c4b48784,  1.896457587382312e+00,  5.281684672218339e-01
143055, 140721, deca0100c4b48784,  2.148885860538905e+00,  -2.906056922479319e-01
143055, 140721, deca0100c4b48784,  2.172932012724669e+00,  -1.239194872676607e-01
