143524, 140721,deca0100c4b48784,  3.674068205654347e+00,  -4.681726345548278e-01
143524, 140721,deca0100c4b48784,  3.399434833407402e+00,  -1.210949543123759e-02
143524, 140721,deca0100c4b48784,  3.288554201246162e+00,  2.401733855891353e-02
143524, 140721,deca0100c4b48784,  3.044371516580790e+00,  -2.361778452649773e-01
143524, 140721,deca0100c4b48784,  3.166423454701004e+00,  3.150347605987131e-01
143524, 140721,deca0100c4b48784,  2.872618668572107e+00,  -3.088730087499759e-01
143524, 140721,deca0100c4b48784,  3.014726245832426e+00,  -1.393576092403319e-01
143524, 140721,deca0100c4b48784,  3.047112399440424e+00,  -1.648462289013554e-01
143524, 140721,deca0100c4b48784,  3.371038517168989e+00,  3.810542136621932e-01
143524, 140721,deca0100c4b48784,  3.715777796132711e+00,  4.711702405562260e-02
143524, 140721,deca0100c4b48784,  3.007819076945204e+00,  -1.469507473585614e-01
143525, 140721,deca0100c4b48784,  3.255019607079592e+00,  2.260659271609211e-01
143525, 140721,deca0100c4b48784,  3.255135259202424e+00,  2.332918688071251e-01
143525, 140721,deca0100c4b48784,  3.218760671006521e+00,  1.053746785491044e-01
143525, 140721,deca0100c4b48784,  3.080802173250417e+00,  -2.365776298784602e-01
143525, 140721,deca0100c4b48784,  3.181191478942416e+00,  1.203754594086712e-01
143525, 140721,deca0100c4b48784,  3.128333241851704e+00,  -5.602449682981384e-02
143525, 140721,deca0100c4b48784,  3.284512458083325e+00,  2.239563244777157e-01
143525, 140721,deca0100c4b48784,  3.205166917318145e+00,  -4.206221454463529e-02
143525, 140721,deca0100c4b48784,  3.543616307083356e+00,  4.928396731474216e-01
143525, 140721,deca0100c4b48784,  3.251302435717452e+00,  2.022677274561772e-03
143526, 140721,deca0100c4b48784,  3.584935535696703e+00,  4.101946039409634e-01
143526, 140721,deca0100c4b48784,  3.433880089667992e+00,  1.385026819895597e-01
143526, 140721,deca0100c4b48784,  3.847951245300775e+00,  -5.446127496236263e-01
143526, 140721,deca0100c4b48784,  3.967149722715877e+00,  -6.024393153592719e-01
143526, 140721,deca0100c4b48784,  3.961494559228102e+00,  -6.629720798121279e-01
143526, 140721,deca0100c4b48784,  3.977207676998014e+00,  -5.778623657556494e-01
143526, 140721,deca0100c4b48784,  3.670536956335324e+00,  -1.480216475291043e-01
143526, 140721,deca0100c4b48784,  3.328294824298693e+00,  3.351482265178891e-01
143526, 140721,deca0100c4b48784,  3.407412940875757e+00,  4.379617154956160e-01
143527, 140721,deca0100c4b48784,  3.303620541676679e+00,  5.422034748899391e-01
143527, 140721,deca0100c4b48784,  3.290229897516770e+00,  5.940187845143844e-01
143527, 140721,deca0100c4b48784,  3.242754733646239e+00,  5.313985723006219e-01
143527, 140721,deca0100c4b48784,  3.119725737425613e+00,  2.617073239337174e-01
143527, 140721,deca0100c4b48784,  3.107403873651325e+00,  2.677062485671433e-01
143527, 140721,deca0100c4b48784,  3.063534880908362e+00,  2.032505656362883e-01
143527, 140721,deca0100c4b48784,  3.411849110925747e+00,  6.042636818372756e-01
143527, 140721,deca0100c4b48784,  3.246854635985931e+00,  4.981846069177284e-01
143527, 140721,deca0100c4b48784,  3.175542393042555e+00,  4.565403726666262e-01
143527, 140721,deca0100c4b48784,  3.070613339947850e+00,  2.617426565495510e-01
143527, 140721,deca0100c4b48784,  3.492770825142481e+00,  2.511667973487874e+00
143528, 140721,deca0100c4b48784,  3.506420874370473e+00,  2.526349187945149e+00
143528, 140721,deca0100c4b48784,  3.432185339629567e+00,  2.363304955269072e+00
143528, 140721,deca0100c4b48784,  3.382784324654427e+00,  2.337361075366685e+00
143528, 140721,deca0100c4b48784,  3.007932471487299e+00,  4.621108800656169e-01
143528, 140721,deca0100c4b48784,  3.360474130585720e+00,  2.321081615956823e+00
143528, 140721,deca0100c4b48784,  3.389761797554689e+00,  2.179688395075710e+00
143528, 140721,deca0100c4b48784,  3.315107097303962e+00,  2.202964468495308e+00
143528, 140721,deca0100c4b48784,  2.933151742330834e+00,  5.287656577523777e-01
143528, 140721,deca0100c4b48784,  2.901048516599126e+00,  1.492615148426143e+00
143528, 140721,deca0100c4b48784,  3.096161312783668e+00,  1.884578303939569e+00
143529, 140721,deca0100c4b48784,  3.134712026478334e+00,  2.121775141225058e+00
143529, 140721,deca0100c4b48784,  3.173211539167188e+00,  2.035445070870674e+00
143529, 140721,deca0100c4b48784,  3.141291706510858e+00,  1.988489229828720e+00
143529, 140721,deca0100c4b48784,  2.999324306975740e+00,  1.714938701100858e+00
143529, 140721,deca0100c4b48784,  2.956849970778913e+00,  1.783607879381359e+00
143529, 140721,deca0100c4b48784,  2.454011634861130e+00,  -1.312390782267596e-01
143529, 140721,deca0100c4b48784,  1.742424190760116e+00,  -1.159410609325402e+00
143529, 140721,deca0100c4b48784,  2.313762696794465e+00,  -3.706096085038897e-01
143529, 140721,deca0100c4b48784,  1.954484077203738e+00,  -9.812208675469346e-01
143530, 140721,deca0100c4b48784,  1.241424016126929e+00,  -1.950099669782523e+00
143530, 140721,deca0100c4b48784,  6.817374831216799e-01,  -2.632159703353034e+00
143530, 140721,deca0100c4b48784,  -1.528982854717214e+01,  -1.622433309024537e+01
143530, 140721,deca0100c4b48784,  1.474381791020141e+00,  -1.633610493127572e+00
143530, 140721,deca0100c4b48784,  2.179018796030820e+00,  -8.115741929307005e-01
143530, 140721,deca0100c4b48784,  2.534761530452009e+00,  -3.459677591749712e-01
143530, 140721,deca0100c4b48784,  1.251385207635983e+00,  -2.114614026980104e+00
143530, 140721,deca0100c4b48784,  -3.955716784543112e+00,  -7.513359589593417e+00
143530, 140721,deca0100c4b48784,  1.530383931656200e+00,  -1.726338033943204e+00
143530, 140721,deca0100c4b48784,  1.564834460086608e+00,  -1.760157176426941e+00
143530, 140721,deca0100c4b48784,  1.274688541616358e+00,  -2.116322156152151e+00
143531, 140721,deca0100c4b48784,  -2.486033717886725e-01,  -3.894850586893088e+00
143531, 140721,deca0100c4b48784,  2.030378293367722e+00,  -1.089873368427680e+00
143531, 140721,deca0100c4b48784,  1.898027594707925e+00,  -1.365096757793564e+00
143531, 140721,deca0100c4b48784,  1.879439738426485e+00,  -1.325425755857411e+00
143531, 140721,deca0100c4b48784,  1.846701961794567e+00,  -1.368579521682729e+00
143531, 140721,deca0100c4b48784,  1.767919557677202e+00,  -1.556257294777509e+00
143531, 140721,deca0100c4b48784,  1.396472682329317e+00,  -2.097792529982540e+00
143531, 140721,deca0100c4b48784,  3.106697510500782e+00,  4.548555893391638e-01
143531, 140721,deca0100c4b48784,  3.168576507948875e+00,  4.917324496022865e-01
143531, 140721,deca0100c4b48784,  3.017756008520985e+00,  2.381969000362442e-01
143532, 140721,deca0100c4b48784,  3.019259551334164e+00,  2.363966518760709e-01
143532, 140721,deca0100c4b48784,  2.987175829310049e+00,  2.225164112542213e-01
143532, 140721,deca0100c4b48784,  2.938008383616106e+00,  4.002899319088989e-02
143532, 140721,deca0100c4b48784,  2.982422219215593e+00,  -3.636715052549736e-02
143532, 140721,deca0100c4b48784,  2.982923179269250e+00,  4.668072739364352e-02
143532, 140721,deca0100c4b48784,  3.024944668642922e+00,  1.090464789934940e-01
143532, 140721,deca0100c4b48784,  3.042961890148134e+00,  7.960384482138154e-02
143532, 140721,deca0100c4b48784,  3.100154727747077e+00,  1.491571184340427e-01
143532, 140721,deca0100c4b48784,  3.096275366209450e+00,  9.045406277441130e-02
143532, 140721,deca0100c4b48784,  3.112143652546267e+00,  -8.530918287699659e-03
143533, 140721,deca0100c4b48784,  3.056746987135008e+00,  -1.573475610881296e-01
143533, 140721,deca0100c4b48784,  3.076491690527592e+00,  -6.560823270419358e-02
143533, 140721,deca0100c4b48784,  3.121393572734976e+00,  -9.748367632182897e-02
143533, 140721,deca0100c4b48784,  3.144370345952528e+00,  -2.157777017397625e-01
143533, 140721,deca0100c4b48784,  3.444367369025167e+00,  -7.235856346814939e-01
143533, 140721,deca0100c4b48784,  3.623335159052280e+00,  -8.850496527230606e-01
143533, 140721,deca0100c4b48784,  3.596337905839540e+00,  -1.074002708867082e+00
143533, 140721,deca0100c4b48784,  3.688028267618771e+00,  -9.755456668472903e-01
143533, 140721,deca0100c4b48784,  3.604423483455874e+00,  -1.038778630541537e+00
143533, 140721,deca0100c4b48784,  3.210752282443803e+00,  -3.141951494652092e-03
143533, 140721,deca0100c4b48784,  3.181116970848319e+00,  -1.316604840521330e-01
143534, 140721,deca0100c4b48784,  3.139010630955072e+00,  -7.606197591578434e-02
143534, 140721,deca0100c4b48784,  3.210053151172009e+00,  -1.720067731577376e-02
143534, 140721,deca0100c4b48784,  4.163553717400592e+00,  -2.061121847166717e-01
143534, 140721,deca0100c4b48784,  3.583337691173281e+00,  -3.037357079372495e-01
143534, 140721,deca0100c4b48784,  3.220626727599385e+00,  1.877923555564931e-02
143534, 140721,deca0100c4b48784,  3.662812101217102e+00,  -1.011537940406911e+00
143534, 140721,deca0100c4b48784,  3.636179807698068e+00,  -1.100729014490624e+00
143534, 140721,deca0100c4b48784,  3.719429852536955e+00,  -1.067096440330296e+00
143534, 140721,deca0100c4b48784,  3.449204237140026e+00,  -2.171112433407983e+00
143535, 140721,deca0100c4b48784,  3.666110657742996e+00,  -1.844680678533519e+00
143535, 140721,deca0100c4b48784,  3.553581944516021e+00,  -1.996516944804194e+00
143535, 140721,deca0100c4b48784,  3.737814791344421e+00,  -1.657639766551495e+00
143535, 140721,deca0100c4b48784,  3.334252953218133e+00,  -2.301957183572968e+00
143535, 140721,deca0100c4b48784,  3.197858346398505e+00,  -1.771178597537091e-01
143535, 140721,deca0100c4b48784,  3.671539732317466e+00,  4.541352419632065e-01
143535, 140721,deca0100c4b48784,  3.711167109569734e+00,  3.567214587773178e-01
143535, 140721,deca0100c4b48784,  3.536948045114768e+00,  5.705881150494667e-01
143535, 140721,deca0100c4b48784,  3.210477932820716e+00,  1.725037804945537e-01
143535, 140721,deca0100c4b48784,  3.274915917562195e+00,  3.760541820063700e-01
143536, 140721,deca0100c4b48784,  3.480480272527583e+00,  6.989773801452878e-01
143536, 140721,deca0100c4b48784,  3.305431307280338e+00,  5.460079806032648e-01
143536, 140721,deca0100c4b48784,  3.393204789973277e+00,  2.776894291073397e-01
143536, 140721,deca0100c4b48784,  3.391795077532107e+00,  4.747529276232593e-01
143536, 140721,deca0100c4b48784,  3.412127861284969e+00,  5.544666680098947e-01
143536, 140721,deca0100c4b48784,  3.299913831460818e+00,  5.530548675046130e-01
143536, 140721,deca0100c4b48784,  3.286767482836570e+00,  6.346352727006553e-01
143536, 140721,deca0100c4b48784,  3.271118692191867e+00,  5.145730749074656e-01
143536, 140721,deca0100c4b48784,  3.194463236655364e+00,  5.334185455028136e-01
143536, 140721,deca0100c4b48784,  3.229754368168131e+00,  8.267300599983473e-01
143537, 140721,deca0100c4b48784,  3.304102779287375e+00,  9.896758614000750e-01
143537, 140721,deca0100c4b48784,  3.298312136454829e+00,  1.129955308961631e+00
143537, 140721,deca0100c4b48784,  3.381744463059868e+00,  2.330009876638564e+00
143537, 140721,deca0100c4b48784,  3.466463611087980e+00,  2.398092420551692e+00
143537, 140721,deca0100c4b48784,  3.491831857435731e+00,  2.514521823812022e+00
143537, 140721,deca0100c4b48784,  3.196947919988104e+00,  1.015103812396919e+00
143537, 140721,deca0100c4b48784,  3.061614834289145e+00,  5.203149749062627e-01
143537, 140721,deca0100c4b48784,  3.004089568438451e+00,  4.663991166597038e-01
143537, 140721,deca0100c4b48784,  2.983144680451153e+00,  5.017756767683265e-01
143537, 140721,deca0100c4b48784,  3.019332966439597e+00,  5.356135604060581e-01
143538, 140721,deca0100c4b48784,  3.206392004526357e+00,  1.275765462878482e+00
143538, 140721,deca0100c4b48784,  3.289281263948125e+00,  2.171107261142600e+00
143538, 140721,deca0100c4b48784,  3.307506962113299e+00,  2.259905415687153e+00
