,Date-time,distance,cum_distance,distance_flag,speed,kcal
0,2021-07-02 10:56:46.80,0.21106300109827625,0.21106300109827625,0,0.36565843123170955,0.07658350183716925
1,2021-07-02 10:56:47.80,0.0,0.21106300109827625,0,0.36565843123170955,0.07658350183716925
2,2021-07-02 10:56:48.80,0.21106300109827625,0.4221260021965525,0,0.36565843123170955,0.07658350183716925
3,2021-07-02 10:56:49.80,0.0,0.4221260021965525,0,0.36565843123170955,0.07658350183716925
4,2021-07-02 10:56:50.80,0.08969844716757355,0.5118244493641261,0,0.36565843123170955,0.07658350183716925
5,2021-07-02 10:56:51.80,0.08969844716757355,0.6015228965316997,0,0.36565843123170955,0.07658350183716925
6,2021-07-02 10:56:52.80,0.11119508067319862,0.7127179772048983,0,0.36565843123170955,0.07658350183716925
7,2021-07-02 10:56:53.80,0.14286412049304595,0.8555820976979442,0,0.36565843123170955,0.07658350183716925
8,2021-07-02 10:56:54.80,0.21106300071579218,1.0666450984137363,0,0.36565843123170955,0.07658350183716925
9,2021-07-02 10:56:55.80,0.0,1.0666450984137363,0,0.36565843123170955,0.07658350183716925
10,2021-07-02 10:56:56.80,0.14286412033072185,1.2095092187444583,0,0.36565843123170955,0.07658350183716925
11,2021-07-02 10:56:57.80,0.11119508067319862,1.320704299417657,0,0.36565843123170955,0.07658350183716925
12,2021-07-02 10:56:58.80,0.0,1.320704299417657,0,0.36565843123170955,0.07658350183716925
13,2021-07-02 10:56:59.80,0.11119507996587456,1.4318993793835315,0,0.36565843123170955,0.07658350183716925
14,2021-07-02 10:57:00.80,0.1428641219260239,1.5747635013095553,0,0.36565843123170955,0.07658350183716925
15,2021-07-02 10:57:01.80,0.26909533577953554,1.843858837089091,0,0.36565843123170955,0.07658350183716925
16,2021-07-02 10:57:02.80,0.17939688975891488,2.0232557268480056,0,0.36565843123170955,0.07658350183716925
17,2021-07-02 10:57:03.80,0.2911642914593052,2.314420018307311,0,0.36565843123170955,0.07658350183716925
18,2021-07-02 10:57:04.80,0.2690953346210034,2.5835153529283144,0,0.36565843123170955,0.07658350183716925
19,2021-07-02 10:57:05.80,0.21106299682613916,2.7945783497544534,0,0.36565843123170955,0.07658350183716925
20,2021-07-02 10:57:06.80,0.0,2.7945783497544534,0,0.36565843123170955,0.07658350183716925
21,2021-07-02 10:57:07.80,0.0,2.7945783497544534,0,0.36565843123170955,0.07658350183716925
22,2021-07-02 10:57:08.80,0.08969844372671487,2.884276793481168,0,0.36565843123170955,0.07658350183716925
23,2021-07-02 10:57:09.80,0.11119507996587456,2.995471873447043,0,0.36565843123170955,0.07658350183716925
24,2021-07-02 10:57:10.80,0.0,2.995471873447043,0,0.36565843123170955,0.07658350183716925
25,2021-07-02 10:57:11.80,0.0,2.995471873447043,0,0.36565843123170955,0.07658350183716925
26,2021-07-02 10:57:12.80,0.2223901606390732,3.217862034086116,0,0.36565843123170955,0.07658350183716925
27,2021-07-02 10:57:13.80,0.2223901606390732,3.440252194725189,0,0.36565843123170955,0.07658350183716925
28,2021-07-02 10:57:14.80,0.37876425560920296,3.819016450334392,0,0.36565843123170955,0.07658350183716925
29,2021-07-02 10:57:15.80,0.5631646819265327,4.382181132260925,0,0.36565843123170955,0.07658350183716925
30,2021-07-02 10:57:16.80,0.4795964855490196,4.8617776178099446,0,0.36565843123170955,0.07658350183716925
31,2021-07-02 10:57:17.80,0.7193947353835393,5.581172353193484,0,0.36565843123170955,0.07658350183716925
32,2021-07-02 10:57:18.80,0.7575285531330537,6.338700906326538,0,0.36565843123170955,0.07658350183716925
33,2021-07-02 10:57:19.80,0.6316446478507861,6.970345554177324,0,0.36565843123170955,0.07658350183716925
34,2021-07-02 10:57:20.80,0.661696105906556,7.63204166008388,0,0.36565843123170955,0.07658350183716925
35,2021-07-02 10:57:21.80,0.7694638791365864,8.401505539220466,0,0.36565843123170955,0.07658350183716925
36,2021-07-02 10:57:22.80,0.7694639067959677,9.170969446016434,0,0.36565843123170955,0.07658350183716925
37,2021-07-02 10:57:23.80,0.711002333562891,9.881971779579326,0,0.36565843123170955,0.07658350183716925
38,2021-07-02 10:57:24.80,0.921705514723282,10.803677294302608,0,0.36565843123170955,0.07658350183716925
39,2021-07-02 10:57:25.80,0.8373583193048766,11.641035613607484,0,0.36565843123170955,0.07658350183716925
40,2021-07-02 10:57:26.80,0.6661101049858726,12.307145718593356,0,0.36565843123170955,0.07658350183716925
41,2021-07-02 10:57:27.80,0.8149085689916993,13.122054287585055,0,0.36565843123170955,0.07658350183716925
42,2021-07-02 10:57:28.80,0.9038509840884288,14.025905271673484,0,0.36565843123170955,0.07658350183716925
43,2021-07-02 10:57:29.80,0.9866835978505376,15.012588869524022,0,0.36565843123170955,0.07658350183716925
44,2021-07-02 10:57:30.80,1.0763821046711974,16.08897097419522,0,0.36565843123170955,0.07658350183716925
