,ID,Date-Time,Flag,Latitude,Longitude
50,4,2021-07-02 10:36:01.90,1,3622.82044,12722.04829
51,4,2021-07-02 10:36:02.00,1,3622.82038,12722.0483
52,4,2021-07-02 10:36:02.10,1,3622.8203,12722.04831
53,4,2021-07-02 10:36:02.20,1,3622.82023,12722.04832
54,4,2021-07-02 10:36:02.30,1,3622.82017,12722.04832
55,4,2021-07-02 10:36:02.40,1,3622.82011,12722.04833
56,4,2021-07-02 10:36:02.50,1,3622.82005,12722.04834
57,4,2021-07-02 10:36:02.60,1,3622.82,12722.04834
58,4,2021-07-02 10:36:02.70,1,3622.81994,12722.04835
59,4,2021-07-02 10:36:02.80,1,3622.81989,12722.04835
60,4,2021-07-02 10:36:02.90,1,3622.81985,12722.04835
61,4,2021-07-02 10:36:03.00,1,3622.81981,12722.04834
62,4,2021-07-02 10:36:03.10,1,3622.81977,12722.04835
63,4,2021-07-02 10:36:03.20,1,3622.81974,12722.04834
64,4,2021-07-02 10:36:03.30,1,3622.81969,12722.04834
65,4,2021-07-02 10:36:03.40,1,3622.81966,12722.04834
66,4,2021-07-02 10:36:03.50,1,3622.81962,12722.04834
67,4,2021-07-02 10:36:03.60,1,3622.81959,12722.04834
68,4,2021-07-02 10:36:03.70,1,3622.81956,12722.04833
69,4,2021-07-02 10:36:03.80,1,3622.81953,12722.04833
70,4,2021-07-02 10:36:03.90,1,3622.8195,12722.04832
71,4,2021-07-02 10:36:04.00,1,3622.81947,12722.04832
72,4,2021-07-02 10:36:04.10,1,3622.81944,12722.04831
73,4,2021-07-02 10:36:04.20,1,3622.81939,12722.04831
74,4,2021-07-02 10:36:04.30,1,3622.81936,12722.0483
75,4,2021-07-02 10:36:04.40,1,3622.81932,12722.0483
76,4,2021-07-02 10:36:04.50,1,3622.81928,12722.04829
77,4,2021-07-02 10:36:04.60,1,3622.81925,12722.04828
78,4,2021-07-02 10:36:04.70,1,3622.81922,12722.04828
79,4,2021-07-02 10:36:04.80,1,3622.8192,12722.04827
80,4,2021-07-02 10:36:04.90,1,3622.81917,12722.04827
81,4,2021-07-02 10:36:05.00,1,3622.81915,12722.04827
82,4,2021-07-02 10:36:05.10,1,3622.81913,12722.04827
83,4,2021-07-02 10:36:05.20,1,3622.81912,12722.04827
84,4,2021-07-02 10:36:05.30,1,3622.81901,12722.04827
85,4,2021-07-02 10:36:05.40,1,3622.81881,12722.04828
86,4,2021-07-02 10:36:05.50,1,3622.81861,12722.0483
87,4,2021-07-02 10:36:05.60,1,3622.8184,12722.04831
88,4,2021-07-02 10:36:05.70,1,3622.81818,12722.04833
89,4,2021-07-02 10:36:05.80,1,3622.81815,12722.04832
90,4,2021-07-02 10:36:05.90,1,3622.81811,12722.04832
91,4,2021-07-02 10:36:06.00,1,3622.81807,12722.04831
92,4,2021-07-02 10:36:06.10,1,3622.81807,12722.0483
93,4,2021-07-02 10:36:06.20,1,3622.81807,12722.04829
94,4,2021-07-02 10:36:06.30,1,3622.81807,12722.04828
95,4,2021-07-02 10:36:06.40,1,3622.81806,12722.04826
96,4,2021-07-02 10:36:06.50,1,3622.81807,12722.04825
97,4,2021-07-02 10:36:06.60,1,3622.81807,12722.04825
98,4,2021-07-02 10:36:06.70,1,3622.81806,12722.04824
99,4,2021-07-02 10:36:06.80,1,3622.81805,12722.04823
100,4,2021-07-02 10:36:06.90,1,3622.81804,12722.04823
101,4,2021-07-02 10:36:07.00,1,3622.81803,12722.04822
102,4,2021-07-02 10:36:07.10,1,3622.81801,12722.04822
103,4,2021-07-02 10:36:07.20,1,3622.818,12722.04822
104,4,2021-07-02 10:36:07.30,1,3622.81797,12722.04822
105,4,2021-07-02 10:36:07.40,1,3622.81794,12722.04822
106,4,2021-07-02 10:36:07.50,1,3622.81791,12722.04822
107,4,2021-07-02 10:36:07.60,1,3622.81788,12722.04822
108,4,2021-07-02 10:36:07.70,1,3622.81786,12722.04822
109,4,2021-07-02 10:36:07.80,1,3622.81784,12722.04822
110,4,2021-07-02 10:36:07.90,1,3622.81785,12722.04822
111,4,2021-07-02 10:36:08.00,1,3622.81785,12722.04822
112,4,2021-07-02 10:36:08.10,1,3622.81784,12722.04822
113,4,2021-07-02 10:36:08.20,1,3622.81784,12722.04823
114,4,2021-07-02 10:36:08.30,1,3622.81785,12722.04823
115,4,2021-07-02 10:36:08.40,1,3622.81785,12722.04823
116,4,2021-07-02 10:36:08.50,1,3622.81786,12722.04824
117,4,2021-07-02 10:36:08.60,1,3622.8179,12722.04822
118,4,2021-07-02 10:36:08.70,1,3622.81795,12722.04822
119,4,2021-07-02 10:36:08.80,1,3622.81796,12722.04823
120,4,2021-07-02 10:36:08.90,1,3622.81795,12722.04823
121,4,2021-07-02 10:36:09.00,1,3622.81799,12722.04824
122,4,2021-07-02 10:36:09.10,1,3622.81798,12722.04825
123,4,2021-07-02 10:36:09.20,1,3622.81793,12722.04823
124,4,2021-07-02 10:36:09.30,1,3622.81793,12722.04822
125,4,2021-07-02 10:36:09.40,1,3622.8179,12722.04823
126,4,2021-07-02 10:36:09.50,1,3622.81791,12722.04822
127,4,2021-07-02 10:36:09.60,1,3622.81793,12722.04821
128,4,2021-07-02 10:36:09.70,1,3622.81792,12722.04821
129,4,2021-07-02 10:36:09.80,1,3622.81787,12722.0482
130,4,2021-07-02 10:36:09.90,1,3622.81791,12722.04822
131,4,2021-07-02 10:36:10.00,1,3622.8179,12722.04821
132,4,2021-07-02 10:36:10.10,1,3622.81786,12722.04819
133,4,2021-07-02 10:36:10.20,1,3622.81783,12722.04819
134,4,2021-07-02 10:36:10.30,1,3622.81778,12722.04817
135,4,2021-07-02 10:36:10.40,1,3622.81777,12722.04815
136,4,2021-07-02 10:36:10.50,1,3622.81778,12722.04814
137,4,2021-07-02 10:36:10.60,1,3622.81778,12722.04812
138,4,2021-07-02 10:36:10.70,1,3622.8178,12722.04812
139,4,2021-07-02 10:36:10.80,1,3622.8178,12722.04812
140,4,2021-07-02 10:36:10.90,1,3622.81783,12722.04811
141,4,2021-07-02 10:36:11.00,1,3622.81786,12722.04812
142,4,2021-07-02 10:36:11.10,1,3622.81787,12722.04813
143,4,2021-07-02 10:36:11.20,1,3622.81791,12722.04814
144,4,2021-07-02 10:36:11.30,1,3622.81787,12722.04815
145,4,2021-07-02 10:36:11.40,1,3622.81786,12722.04816
146,4,2021-07-02 10:36:11.50,1,3622.81784,12722.04817
147,4,2021-07-02 10:36:11.60,1,3622.81779,12722.04817
148,4,2021-07-02 10:36:11.70,1,3622.81775,12722.04818
149,4,2021-07-02 10:36:11.80,1,3622.81776,12722.04818
150,4,2021-07-02 10:36:11.90,1,3622.81778,12722.04818
151,4,2021-07-02 10:36:12.00,1,3622.81777,12722.04819
152,4,2021-07-02 10:36:12.10,1,3622.81776,12722.04818
153,4,2021-07-02 10:36:12.20,1,3622.81773,12722.04819
154,4,2021-07-02 10:36:12.30,1,3622.81771,12722.04819
155,4,2021-07-02 10:36:12.40,1,3622.81772,12722.04819
156,4,2021-07-02 10:36:12.50,1,3622.81767,12722.04818
157,4,2021-07-02 10:36:12.60,1,3622.81771,12722.0482
158,4,2021-07-02 10:36:12.70,1,3622.81772,12722.04822
159,4,2021-07-02 10:36:12.80,1,3622.8177,12722.04819
160,4,2021-07-02 10:36:12.90,1,3622.81772,12722.04819
161,4,2021-07-02 10:36:13.00,1,3622.81773,12722.04821
162,4,2021-07-02 10:36:13.10,1,3622.81775,12722.0482
163,4,2021-07-02 10:36:13.20,1,3622.81779,12722.04825
164,4,2021-07-02 10:36:13.30,1,3622.81774,12722.04821
165,4,2021-07-02 10:36:13.40,1,3622.81783,12722.04828
166,4,2021-07-02 10:36:13.50,1,3622.81776,12722.04826
167,4,2021-07-02 10:36:13.60,1,3622.8178,12722.04828
168,4,2021-07-02 10:36:13.70,1,3622.8178,12722.0483
169,4,2021-07-02 10:36:13.80,1,3622.81784,12722.04831
170,4,2021-07-02 10:36:13.90,1,3622.81792,12722.04838
171,4,2021-07-02 10:36:14.00,1,3622.81783,12722.04838
172,4,2021-07-02 10:36:14.10,1,3622.81789,12722.04841
173,4,2021-07-02 10:36:14.20,1,3622.81795,12722.04846
174,4,2021-07-02 10:36:14.30,1,3622.81794,12722.04845
175,4,2021-07-02 10:36:14.40,1,3622.81797,12722.0485
176,4,2021-07-02 10:36:14.50,1,3622.81801,12722.04848
177,4,2021-07-02 10:36:14.60,1,3622.81807,12722.0485
178,4,2021-07-02 10:36:14.70,1,3622.81804,12722.04848
179,4,2021-07-02 10:36:14.80,1,3622.81804,12722.04847
180,4,2021-07-02 10:36:14.90,1,3622.81807,12722.04842
181,4,2021-07-02 10:36:15.00,1,3622.81819,12722.04852
182,4,2021-07-02 10:36:15.10,1,3622.81812,12722.04849
183,4,2021-07-02 10:36:15.20,1,3622.81822,12722.04856
184,4,2021-07-02 10:36:15.30,1,3622.81827,12722.04856
185,4,2021-07-02 10:36:15.40,1,3622.81834,12722.04857
186,4,2021-07-02 10:36:15.50,1,3622.81849,12722.0486
187,4,2021-07-02 10:36:15.60,1,3622.81858,12722.04859
188,4,2021-07-02 10:36:15.70,1,3622.81876,12722.0486
189,4,2021-07-02 10:36:15.80,1,3622.81887,12722.04858
190,4,2021-07-02 10:36:15.90,1,3622.81891,12722.04862
191,4,2021-07-02 10:36:16.00,1,3622.81891,12722.04865
192,4,2021-07-02 10:36:16.10,1,3622.81895,12722.0486
193,4,2021-07-02 10:36:16.20,1,3622.81901,12722.04855
194,4,2021-07-02 10:36:16.30,1,3622.81903,12722.0485
195,4,2021-07-02 10:36:16.40,1,3622.81909,12722.04857
196,4,2021-07-02 10:36:16.50,1,3622.81916,12722.04867
197,4,2021-07-02 10:36:16.60,1,3622.81923,12722.04883
198,4,2021-07-02 10:36:16.70,1,3622.81919,12722.0488
199,4,2021-07-02 10:36:16.80,1,3622.81915,12722.04887
200,4,2021-07-02 10:36:16.90,1,3622.8192,12722.04889
201,4,2021-07-02 10:36:17.00,1,3622.81911,12722.04889
202,4,2021-07-02 10:36:17.10,1,3622.81913,12722.04887
203,4,2021-07-02 10:36:17.20,1,3622.81923,12722.04878
204,4,2021-07-02 10:36:17.30,1,3622.81951,12722.04869
205,4,2021-07-02 10:36:17.40,1,3622.81963,12722.04861
206,4,2021-07-02 10:36:17.50,1,3622.81966,12722.04858
207,4,2021-07-02 10:36:17.60,1,3622.8197,12722.04859
208,4,2021-07-02 10:36:17.70,1,3622.81974,12722.04866
209,4,2021-07-02 10:36:17.80,1,3622.81978,12722.04863
210,4,2021-07-02 10:36:17.90,1,3622.81977,12722.04868
211,4,2021-07-02 10:36:18.00,1,3622.81973,12722.04873
212,4,2021-07-02 10:36:18.10,1,3622.81965,12722.0487
213,4,2021-07-02 10:36:18.20,1,3622.81958,12722.0487
214,4,2021-07-02 10:36:18.30,1,3622.81972,12722.04866
215,4,2021-07-02 10:36:18.40,1,3622.81989,12722.0487
216,4,2021-07-02 10:36:18.50,1,3622.81998,12722.04861
217,4,2021-07-02 10:36:18.60,1,3622.81991,12722.04853
218,4,2021-07-02 10:36:18.70,1,3622.81995,12722.04849
219,4,2021-07-02 10:36:18.80,1,3622.81997,12722.04847
220,4,2021-07-02 10:36:18.90,1,3622.81996,12722.04851
221,4,2021-07-02 10:36:19.00,1,3622.81995,12722.04847
222,4,2021-07-02 10:36:19.10,1,3622.81995,12722.04846
223,4,2021-07-02 10:36:19.20,1,3622.82008,12722.04845
224,4,2021-07-02 10:36:19.30,1,3622.82048,12722.04852
225,4,2021-07-02 10:36:19.40,1,3622.82034,12722.04841
226,4,2021-07-02 10:36:19.50,1,3622.82041,12722.04843
227,4,2021-07-02 10:36:19.60,1,3622.82058,12722.04846
228,4,2021-07-02 10:36:19.70,1,3622.82066,12722.04846
229,4,2021-07-02 10:36:19.80,1,3622.82077,12722.04845
230,4,2021-07-02 10:36:19.90,1,3622.82084,12722.0485
231,4,2021-07-02 10:36:20.00,1,3622.82093,12722.04848
232,4,2021-07-02 10:36:20.10,1,3622.82095,12722.04844
233,4,2021-07-02 10:36:20.20,1,3622.82107,12722.04848
234,4,2021-07-02 10:36:20.30,1,3622.82115,12722.04839
235,4,2021-07-02 10:36:20.40,1,3622.8212,12722.0483
236,4,2021-07-02 10:36:20.50,1,3622.8212,12722.04827
237,4,2021-07-02 10:36:20.60,1,3622.82125,12722.04827
238,4,2021-07-02 10:36:20.70,1,3622.82124,12722.04823
239,4,2021-07-02 10:36:20.80,1,3622.82143,12722.04829
240,4,2021-07-02 10:36:20.90,1,3622.82146,12722.04836
241,4,2021-07-02 10:36:21.00,1,3622.82145,12722.04852
242,4,2021-07-02 10:36:21.10,1,3622.82153,12722.04858
243,4,2021-07-02 10:36:21.20,1,3622.8216,12722.04858
244,4,2021-07-02 10:36:21.30,1,3622.8214,12722.04839
245,4,2021-07-02 10:36:21.40,1,3622.82153,12722.04837
246,4,2021-07-02 10:36:21.50,1,3622.82136,12722.04824
247,4,2021-07-02 10:36:21.60,1,3622.82136,12722.04829
248,4,2021-07-02 10:36:21.70,1,3622.8215,12722.04823
249,4,2021-07-02 10:36:21.80,1,3622.82155,12722.04822
250,4,2021-07-02 10:36:21.90,1,3622.8216,12722.04823
251,4,2021-07-02 10:36:22.00,1,3622.82167,12722.04825
252,4,2021-07-02 10:36:22.10,1,3622.82167,12722.04817
253,4,2021-07-02 10:36:22.20,1,3622.82167,12722.04816
254,4,2021-07-02 10:36:22.30,1,3622.82162,12722.0481
255,4,2021-07-02 10:36:22.40,1,3622.8216,12722.04795
256,4,2021-07-02 10:36:22.50,1,3622.8215,12722.04786
257,4,2021-07-02 10:36:22.60,1,3622.82157,12722.04786
258,4,2021-07-02 10:36:22.70,1,3622.8219,12722.04791
259,4,2021-07-02 10:36:22.80,1,3622.82192,12722.04784
260,4,2021-07-02 10:36:22.90,1,3622.82201,12722.04768
261,4,2021-07-02 10:36:23.00,1,3622.82207,12722.04784
262,4,2021-07-02 10:36:23.10,1,3622.82215,12722.04788
263,4,2021-07-02 10:36:23.20,1,3622.82223,12722.04777
264,4,2021-07-02 10:36:23.30,1,3622.82229,12722.04781
265,4,2021-07-02 10:36:23.40,1,3622.82243,12722.04775
266,4,2021-07-02 10:36:23.50,1,3622.82243,12722.04774
267,4,2021-07-02 10:36:23.60,1,3622.82243,12722.04765
268,4,2021-07-02 10:36:23.70,1,3622.8225,12722.04761
269,4,2021-07-02 10:36:23.80,1,3622.82259,12722.04769
270,4,2021-07-02 10:36:23.90,1,3622.82268,12722.04766
271,4,2021-07-02 10:36:24.00,1,3622.82268,12722.04766
272,4,2021-07-02 10:36:24.10,1,3622.82269,12722.04755
273,4,2021-07-02 10:36:24.20,1,3622.82276,12722.04745
274,4,2021-07-02 10:36:24.30,1,3622.82279,12722.04756
275,4,2021-07-02 10:36:24.40,1,3622.82283,12722.04752
276,4,2021-07-02 10:36:24.50,1,3622.82285,12722.04754
277,4,2021-07-02 10:36:24.60,1,3622.82286,12722.04744
278,4,2021-07-02 10:36:24.70,1,3622.82286,12722.04744
279,4,2021-07-02 10:36:24.80,1,3622.82293,12722.04752
280,4,2021-07-02 10:36:24.90,1,3622.82301,12722.04748
281,4,2021-07-02 10:36:25.00,1,3622.82299,12722.04739
282,4,2021-07-02 10:36:25.10,1,3622.82296,12722.04736
283,4,2021-07-02 10:36:25.20,1,3622.82307,12722.0474
284,4,2021-07-02 10:36:25.30,1,3622.82312,12722.04737
285,4,2021-07-02 10:36:25.40,1,3622.82302,12722.04729
286,4,2021-07-02 10:36:25.50,1,3622.82301,12722.04723
287,4,2021-07-02 10:36:25.60,1,3622.82314,12722.04709
288,4,2021-07-02 10:36:25.70,1,3622.82311,12722.04693
289,4,2021-07-02 10:36:25.80,1,3622.82322,12722.047
290,4,2021-07-02 10:36:25.90,1,3622.82342,12722.04706
291,4,2021-07-02 10:36:26.00,1,3622.82347,12722.04709
292,4,2021-07-02 10:36:26.10,1,3622.8235,12722.04716
293,4,2021-07-02 10:36:26.20,1,3622.82354,12722.04722
294,4,2021-07-02 10:36:26.30,1,3622.82367,12722.04706
295,4,2021-07-02 10:36:26.40,1,3622.82391,12722.04713
296,4,2021-07-02 10:36:26.50,1,3622.82416,12722.04718
297,4,2021-07-02 10:36:26.60,1,3622.8244,12722.04718
298,4,2021-07-02 10:36:26.70,1,3622.82483,12722.04728
299,4,2021-07-02 10:36:26.80,1,3622.82489,12722.04724
300,4,2021-07-02 10:36:26.90,1,3622.82499,12722.0474
301,4,2021-07-02 10:36:27.00,1,3622.82495,12722.04744
302,4,2021-07-02 10:36:27.10,1,3622.82504,12722.04729
303,4,2021-07-02 10:36:27.20,1,3622.82507,12722.04728
304,4,2021-07-02 10:36:27.30,1,3622.82522,12722.04728
305,4,2021-07-02 10:36:27.40,1,3622.82532,12722.04724
306,4,2021-07-02 10:36:27.50,1,3622.82539,12722.04715
307,4,2021-07-02 10:36:27.60,1,3622.82552,12722.04707
308,4,2021-07-02 10:36:27.70,1,3622.82556,12722.0471
309,4,2021-07-02 10:36:27.80,1,3622.82565,12722.04714
310,4,2021-07-02 10:36:27.90,1,3622.82573,12722.0471
311,4,2021-07-02 10:36:28.00,1,3622.82594,12722.04715
312,4,2021-07-02 10:36:28.10,1,3622.82587,12722.04708
313,4,2021-07-02 10:36:28.20,1,3622.82594,12722.04715
314,4,2021-07-02 10:36:28.30,1,3622.82616,12722.04715
315,4,2021-07-02 10:36:28.40,1,3622.82617,12722.04716
316,4,2021-07-02 10:36:28.50,1,3622.82616,12722.04716
317,4,2021-07-02 10:36:28.60,1,3622.82617,12722.04714
318,4,2021-07-02 10:36:28.70,1,3622.82618,12722.04714
319,4,2021-07-02 10:36:28.80,1,3622.8262,12722.04713
320,4,2021-07-02 10:36:28.90,1,3622.82626,12722.04717
321,4,2021-07-02 10:36:29.00,1,3622.82633,12722.0472
322,4,2021-07-02 10:36:29.10,1,3622.82637,12722.04721
323,4,2021-07-02 10:36:29.20,1,3622.82658,12722.04734
324,4,2021-07-02 10:36:29.30,1,3622.82665,12722.04733
325,4,2021-07-02 10:36:29.40,1,3622.82674,12722.04728
326,4,2021-07-02 10:36:29.50,1,3622.8268,12722.04728
327,4,2021-07-02 10:36:29.60,1,3622.82674,12722.0473
328,4,2021-07-02 10:36:29.70,1,3622.82644,12722.0472
329,4,2021-07-02 10:36:29.80,1,3622.82597,12722.04724
330,4,2021-07-02 10:36:29.90,1,3622.82589,12722.04728
331,4,2021-07-02 10:36:30.00,1,3622.82587,12722.04721
332,4,2021-07-02 10:36:30.10,1,3622.8259,12722.04717
333,4,2021-07-02 10:36:30.20,1,3622.82586,12722.04713
334,4,2021-07-02 10:36:30.30,1,3622.82557,12722.04724
335,4,2021-07-02 10:36:30.40,1,3622.82542,12722.04728
336,4,2021-07-02 10:36:30.50,1,3622.82517,12722.04729
337,4,2021-07-02 10:36:30.60,1,3622.82514,12722.04729
338,4,2021-07-02 10:36:30.70,1,3622.82511,12722.04735
339,4,2021-07-02 10:36:30.80,1,3622.82506,12722.04732
340,4,2021-07-02 10:36:30.90,1,3622.82491,12722.04733
341,4,2021-07-02 10:36:31.00,1,3622.82474,12722.04733
342,4,2021-07-02 10:36:31.10,1,3622.82459,12722.04735
343,4,2021-07-02 10:36:31.20,1,3622.82438,12722.04732
344,4,2021-07-02 10:36:31.30,1,3622.82429,12722.04733
345,4,2021-07-02 10:36:31.40,1,3622.82429,12722.04734
346,4,2021-07-02 10:36:31.50,1,3622.82432,12722.04743
347,4,2021-07-02 10:36:31.60,1,3622.82438,12722.0475
348,4,2021-07-02 10:36:31.70,1,3622.8244,12722.04757
349,4,2021-07-02 10:36:31.80,1,3622.82452,12722.0476
350,4,2021-07-02 10:36:31.90,1,3622.82456,12722.04759
351,4,2021-07-02 10:36:32.00,1,3622.82463,12722.04756
352,4,2021-07-02 10:36:32.10,1,3622.82466,12722.04757
353,4,2021-07-02 10:36:32.20,1,3622.82516,12722.04767
354,4,2021-07-02 10:36:32.30,1,3622.82522,12722.0476
355,4,2021-07-02 10:36:32.40,1,3622.82537,12722.04766
356,4,2021-07-02 10:36:32.50,1,3622.82556,12722.04761
357,4,2021-07-02 10:36:32.60,1,3622.82581,12722.04764
358,4,2021-07-02 10:36:32.70,1,3622.82597,12722.04763
359,4,2021-07-02 10:36:32.80,1,3622.82589,12722.0475
360,4,2021-07-02 10:36:32.90,1,3622.82605,12722.0475
361,4,2021-07-02 10:36:33.00,1,3622.82604,12722.04729
362,4,2021-07-02 10:36:33.10,1,3622.826,12722.04725
363,4,2021-07-02 10:36:33.20,1,3622.82611,12722.04727
364,4,2021-07-02 10:36:33.30,1,3622.82621,12722.04726
365,4,2021-07-02 10:36:33.40,1,3622.82633,12722.04715
366,4,2021-07-02 10:36:33.50,1,3622.82627,12722.04718
367,4,2021-07-02 10:36:33.60,1,3622.82629,12722.04724
368,4,2021-07-02 10:36:33.70,1,3622.82631,12722.04714
369,4,2021-07-02 10:36:33.80,1,3622.82639,12722.04709
370,4,2021-07-02 10:36:33.90,1,3622.8265,12722.0471
371,4,2021-07-02 10:36:34.00,1,3622.82654,12722.04704
372,4,2021-07-02 10:36:34.10,1,3622.82662,12722.04717
373,4,2021-07-02 10:36:34.20,1,3622.82666,12722.04705
374,4,2021-07-02 10:36:34.30,1,3622.8267,12722.0467
375,4,2021-07-02 10:36:34.40,1,3622.8267,12722.04661
376,4,2021-07-02 10:36:34.50,1,3622.82672,12722.04661
377,4,2021-07-02 10:36:34.60,1,3622.82676,12722.04649
378,4,2021-07-02 10:36:34.70,1,3622.8268,12722.04642
379,4,2021-07-02 10:36:34.80,1,3622.82695,12722.04639
380,4,2021-07-02 10:36:34.90,1,3622.82707,12722.04633
381,4,2021-07-02 10:36:35.00,1,3622.82711,12722.04631
382,4,2021-07-02 10:36:35.10,1,3622.82709,12722.04631
383,4,2021-07-02 10:36:35.20,1,3622.82708,12722.04632
384,4,2021-07-02 10:36:35.30,1,3622.82701,12722.04631
385,4,2021-07-02 10:36:35.40,1,3622.82698,12722.04636
386,4,2021-07-02 10:36:35.50,1,3622.82709,12722.0464
387,4,2021-07-02 10:36:35.60,1,3622.82726,12722.04637
388,4,2021-07-02 10:36:35.70,1,3622.82741,12722.04621
389,4,2021-07-02 10:36:35.80,1,3622.82745,12722.0461
390,4,2021-07-02 10:36:35.90,1,3622.82727,12722.04589
391,4,2021-07-02 10:36:36.00,1,3622.82722,12722.0458
392,4,2021-07-02 10:36:36.10,1,3622.82727,12722.04586
393,4,2021-07-02 10:36:36.20,1,3622.82735,12722.04584
394,4,2021-07-02 10:36:36.30,1,3622.8274,12722.04577
395,4,2021-07-02 10:36:36.40,1,3622.82741,12722.04586
396,4,2021-07-02 10:36:36.50,1,3622.82745,12722.04598
397,4,2021-07-02 10:36:36.60,1,3622.8275,12722.046
398,4,2021-07-02 10:36:36.70,1,3622.82759,12722.04601
399,4,2021-07-02 10:36:36.80,1,3622.8277,12722.04603
400,4,2021-07-02 10:36:36.90,1,3622.82784,12722.0461
401,4,2021-07-02 10:36:37.00,1,3622.82799,12722.0461
402,4,2021-07-02 10:36:37.10,1,3622.82805,12722.04597
403,4,2021-07-02 10:36:37.20,1,3622.82808,12722.04607
404,4,2021-07-02 10:36:37.30,1,3622.82802,12722.04608
405,4,2021-07-02 10:36:37.40,1,3622.82804,12722.0461
406,4,2021-07-02 10:36:37.50,1,3622.82822,12722.04608
407,4,2021-07-02 10:36:37.60,1,3622.82813,12722.04629
408,4,2021-07-02 10:36:37.70,1,3622.82813,12722.0462
409,4,2021-07-02 10:36:37.80,1,3622.82834,12722.04601
410,4,2021-07-02 10:36:37.90,1,3622.82848,12722.04595
411,4,2021-07-02 10:36:38.00,1,3622.82845,12722.04551
412,4,2021-07-02 10:36:38.10,1,3622.8282,12722.04537
413,4,2021-07-02 10:36:38.20,1,3622.82836,12722.04549
414,4,2021-07-02 10:36:38.30,1,3622.82842,12722.04547
415,4,2021-07-02 10:36:38.40,1,3622.82864,12722.04541
416,4,2021-07-02 10:36:38.50,1,3622.82892,12722.04528
417,4,2021-07-02 10:36:38.60,1,3622.82905,12722.04524
418,4,2021-07-02 10:36:38.70,1,3622.82903,12722.0452
419,4,2021-07-02 10:36:38.80,1,3622.82899,12722.04508
420,4,2021-07-02 10:36:38.90,1,3622.82909,12722.04506
421,4,2021-07-02 10:36:39.00,1,3622.82914,12722.04509
