,ID,Date-Time,Flag,Latitude,Longitude
49,9,2021-07-02 10:46:20.80,1,3622.90816,12721.98255
50,9,2021-07-02 10:46:20.90,1,3622.90818,12721.98255
51,9,2021-07-02 10:46:21.00,1,3622.90818,12721.98255
52,9,2021-07-02 10:46:21.10,1,3622.90819,12721.98255
53,9,2021-07-02 10:46:21.20,1,3622.90821,12721.98255
54,9,2021-07-02 10:46:21.30,1,3622.90822,12721.98255
55,9,2021-07-02 10:46:21.40,1,3622.90823,12721.98256
56,9,2021-07-02 10:46:21.50,1,3622.90824,12721.98256
57,9,2021-07-02 10:46:21.60,1,3622.90824,12721.98256
58,9,2021-07-02 10:46:21.70,1,3622.90825,12721.98256
59,9,2021-07-02 10:46:21.80,1,3622.90825,12721.98255
60,9,2021-07-02 10:46:21.90,1,3622.90824,12721.98254
61,9,2021-07-02 10:46:22.00,1,3622.90821,12721.98251
62,9,2021-07-02 10:46:22.10,1,3622.9082,12721.98246
63,9,2021-07-02 10:46:22.20,1,3622.90821,12721.98246
64,9,2021-07-02 10:46:22.30,1,3622.90819,12721.98246
65,9,2021-07-02 10:46:22.40,1,3622.90818,12721.98245
66,9,2021-07-02 10:46:22.50,1,3622.90818,12721.98245
67,9,2021-07-02 10:46:22.60,1,3622.9082,12721.98245
68,9,2021-07-02 10:46:22.70,1,3622.90821,12721.98246
69,9,2021-07-02 10:46:22.80,1,3622.90822,12721.98247
70,9,2021-07-02 10:46:22.90,1,3622.90823,12721.98247
71,9,2021-07-02 10:46:23.00,1,3622.90824,12721.98247
72,9,2021-07-02 10:46:23.10,1,3622.90825,12721.98248
73,9,2021-07-02 10:46:23.20,1,3622.90826,12721.98248
74,9,2021-07-02 10:46:23.30,1,3622.90827,12721.98248
75,9,2021-07-02 10:46:23.40,1,3622.90828,12721.98248
76,9,2021-07-02 10:46:23.50,1,3622.9083,12721.98248
77,9,2021-07-02 10:46:23.60,1,3622.90829,12721.98248
78,9,2021-07-02 10:46:23.70,1,3622.9083,12721.98248
79,9,2021-07-02 10:46:23.80,1,3622.9083,12721.98247
80,9,2021-07-02 10:46:23.90,1,3622.9083,12721.98246
81,9,2021-07-02 10:46:24.00,1,3622.9083,12721.98246
82,9,2021-07-02 10:46:24.10,1,3622.90831,12721.98245
83,9,2021-07-02 10:46:24.20,1,3622.90831,12721.98245
84,9,2021-07-02 10:46:24.30,1,3622.9083,12721.98245
85,9,2021-07-02 10:46:24.40,1,3622.9083,12721.98244
86,9,2021-07-02 10:46:24.50,1,3622.90829,12721.98243
87,9,2021-07-02 10:46:24.60,1,3622.90829,12721.98243
88,9,2021-07-02 10:46:24.70,1,3622.90828,12721.98243
89,9,2021-07-02 10:46:24.80,1,3622.90828,12721.98243
90,9,2021-07-02 10:46:24.90,1,3622.90828,12721.98243
91,9,2021-07-02 10:46:25.00,1,3622.90827,12721.98243
92,9,2021-07-02 10:46:25.10,1,3622.90827,12721.98244
93,9,2021-07-02 10:46:25.20,1,3622.90826,12721.98243
94,9,2021-07-02 10:46:25.30,1,3622.90825,12721.98245
95,9,2021-07-02 10:46:25.40,1,3622.90825,12721.98245
96,9,2021-07-02 10:46:25.50,1,3622.90824,12721.98245
97,9,2021-07-02 10:46:25.60,1,3622.90823,12721.98246
98,9,2021-07-02 10:46:25.70,1,3622.90823,12721.98247
99,9,2021-07-02 10:46:25.80,1,3622.90822,12721.98248
100,9,2021-07-02 10:46:25.90,1,3622.90821,12721.98247
101,9,2021-07-02 10:46:26.00,1,3622.9082,12721.98248
102,9,2021-07-02 10:46:26.10,1,3622.90821,12721.98252
103,9,2021-07-02 10:46:26.20,1,3622.90824,12721.98252
104,9,2021-07-02 10:46:26.30,1,3622.90825,12721.98254
105,9,2021-07-02 10:46:26.40,1,3622.90823,12721.98254
106,9,2021-07-02 10:46:26.50,1,3622.90825,12721.98254
107,9,2021-07-02 10:46:26.60,1,3622.90823,12721.98254
108,9,2021-07-02 10:46:26.70,1,3622.90821,12721.98253
109,9,2021-07-02 10:46:26.80,1,3622.9082,12721.98253
110,9,2021-07-02 10:46:26.90,1,3622.9082,12721.98254
111,9,2021-07-02 10:46:27.00,1,3622.9082,12721.98255
112,9,2021-07-02 10:46:27.10,1,3622.90821,12721.98257
113,9,2021-07-02 10:46:27.20,1,3622.90821,12721.98257
114,9,2021-07-02 10:46:27.30,1,3622.90821,12721.98258
115,9,2021-07-02 10:46:27.40,1,3622.9082,12721.98258
116,9,2021-07-02 10:46:27.50,1,3622.90818,12721.98257
117,9,2021-07-02 10:46:27.60,1,3622.90817,12721.98257
118,9,2021-07-02 10:46:27.70,1,3622.90815,12721.98257
119,9,2021-07-02 10:46:27.80,1,3622.90814,12721.98256
120,9,2021-07-02 10:46:27.90,1,3622.90814,12721.98257
121,9,2021-07-02 10:46:28.00,1,3622.90813,12721.98256
122,9,2021-07-02 10:46:28.10,1,3622.90812,12721.98256
123,9,2021-07-02 10:46:28.20,1,3622.90811,12721.98254
124,9,2021-07-02 10:46:28.30,1,3622.9081,12721.98253
125,9,2021-07-02 10:46:28.40,1,3622.90808,12721.98253
126,9,2021-07-02 10:46:28.50,1,3622.9081,12721.98254
127,9,2021-07-02 10:46:28.60,1,3622.90811,12721.98258
128,9,2021-07-02 10:46:28.70,1,3622.90811,12721.9826
129,9,2021-07-02 10:46:28.80,1,3622.90806,12721.98259
130,9,2021-07-02 10:46:28.90,1,3622.90806,12721.98261
131,9,2021-07-02 10:46:29.00,1,3622.90805,12721.98261
132,9,2021-07-02 10:46:29.10,1,3622.90803,12721.98261
133,9,2021-07-02 10:46:29.20,1,3622.90801,12721.98261
134,9,2021-07-02 10:46:29.30,1,3622.908,12721.98262
135,9,2021-07-02 10:46:29.40,1,3622.908,12721.98263
136,9,2021-07-02 10:46:29.50,1,3622.90799,12721.98263
137,9,2021-07-02 10:46:29.60,1,3622.908,12721.98265
138,9,2021-07-02 10:46:29.70,1,3622.908,12721.98266
139,9,2021-07-02 10:46:29.80,1,3622.90799,12721.98267
140,9,2021-07-02 10:46:29.90,1,3622.90799,12721.98268
141,9,2021-07-02 10:46:30.00,1,3622.908,12721.98269
142,9,2021-07-02 10:46:30.10,1,3622.90799,12721.98269
143,9,2021-07-02 10:46:30.20,1,3622.90799,12721.98271
144,9,2021-07-02 10:46:30.30,1,3622.90799,12721.98271
145,9,2021-07-02 10:46:30.40,1,3622.908,12721.98271
146,9,2021-07-02 10:46:30.50,1,3622.908,12721.98273
147,9,2021-07-02 10:46:30.60,1,3622.90801,12721.98274
148,9,2021-07-02 10:46:30.70,1,3622.90805,12721.98275
149,9,2021-07-02 10:46:30.80,1,3622.90804,12721.98274
150,9,2021-07-02 10:46:30.90,1,3622.90803,12721.98272
151,9,2021-07-02 10:46:31.00,1,3622.90807,12721.98274
152,9,2021-07-02 10:46:31.10,1,3622.90809,12721.98267
153,9,2021-07-02 10:46:31.20,1,3622.90798,12721.98261
154,9,2021-07-02 10:46:31.30,1,3622.90796,12721.98256
155,9,2021-07-02 10:46:31.40,1,3622.90798,12721.98255
156,9,2021-07-02 10:46:31.50,1,3622.90791,12721.9826
157,9,2021-07-02 10:46:31.60,1,3622.90792,12721.9826
158,9,2021-07-02 10:46:31.70,1,3622.90794,12721.98259
159,9,2021-07-02 10:46:31.80,1,3622.90786,12721.98252
160,9,2021-07-02 10:46:31.90,1,3622.90782,12721.98254
161,9,2021-07-02 10:46:32.00,1,3622.90784,12721.98248
162,9,2021-07-02 10:46:32.10,1,3622.90786,12721.98247
163,9,2021-07-02 10:46:32.20,1,3622.90789,12721.98247
164,9,2021-07-02 10:46:32.30,1,3622.90798,12721.98252
165,9,2021-07-02 10:46:32.40,1,3622.90802,12721.98248
166,9,2021-07-02 10:46:32.50,1,3622.90809,12721.98246
167,9,2021-07-02 10:46:32.60,1,3622.90806,12721.98242
168,9,2021-07-02 10:46:32.70,1,3622.90809,12721.98241
169,9,2021-07-02 10:46:32.80,1,3622.9081,12721.98237
170,9,2021-07-02 10:46:32.90,1,3622.90811,12721.98235
171,9,2021-07-02 10:46:33.00,1,3622.9081,12721.98235
172,9,2021-07-02 10:46:33.10,1,3622.90809,12721.98225
173,9,2021-07-02 10:46:33.20,1,3622.90799,12721.98223
174,9,2021-07-02 10:46:33.30,1,3622.90793,12721.98209
175,9,2021-07-02 10:46:33.40,1,3622.90789,12721.98195
176,9,2021-07-02 10:46:33.50,1,3622.90774,12721.98187
177,9,2021-07-02 10:46:33.60,1,3622.90775,12721.98196
178,9,2021-07-02 10:46:33.70,1,3622.90781,12721.98201
179,9,2021-07-02 10:46:33.80,1,3622.90777,12721.98198
180,9,2021-07-02 10:46:33.90,1,3622.90783,12721.982
181,9,2021-07-02 10:46:34.00,1,3622.90783,12721.98196
182,9,2021-07-02 10:46:34.10,1,3622.90786,12721.98196
183,9,2021-07-02 10:46:34.20,1,3622.90789,12721.98197
184,9,2021-07-02 10:46:34.30,1,3622.90791,12721.98196
185,9,2021-07-02 10:46:34.40,1,3622.90791,12721.98192
186,9,2021-07-02 10:46:34.50,1,3622.90801,12721.9819
187,9,2021-07-02 10:46:34.60,1,3622.90811,12721.98188
188,9,2021-07-02 10:46:34.70,1,3622.9082,12721.98191
189,9,2021-07-02 10:46:34.80,1,3622.90826,12721.98192
190,9,2021-07-02 10:46:34.90,1,3622.90833,12721.98189
191,9,2021-07-02 10:46:35.00,1,3622.90833,12721.98187
192,9,2021-07-02 10:46:35.10,1,3622.90839,12721.98186
193,9,2021-07-02 10:46:35.20,1,3622.90844,12721.98187
194,9,2021-07-02 10:46:35.30,1,3622.90846,12721.98189
195,9,2021-07-02 10:46:35.40,1,3622.9085,12721.98189
196,9,2021-07-02 10:46:35.50,1,3622.90853,12721.98186
197,9,2021-07-02 10:46:35.60,1,3622.90856,12721.98186
198,9,2021-07-02 10:46:35.70,1,3622.90856,12721.98186
199,9,2021-07-02 10:46:35.80,1,3622.90854,12721.98182
200,9,2021-07-02 10:46:35.90,1,3622.90855,12721.98184
201,9,2021-07-02 10:46:36.00,1,3622.90856,12721.98184
202,9,2021-07-02 10:46:36.10,1,3622.90855,12721.98187
203,9,2021-07-02 10:46:36.20,1,3622.90856,12721.98188
204,9,2021-07-02 10:46:36.30,1,3622.90858,12721.98192
205,9,2021-07-02 10:46:36.40,1,3622.90847,12721.98191
206,9,2021-07-02 10:46:36.50,1,3622.90847,12721.98195
207,9,2021-07-02 10:46:36.60,1,3622.90847,12721.98194
208,9,2021-07-02 10:46:36.70,1,3622.9085,12721.98197
209,9,2021-07-02 10:46:36.80,1,3622.90852,12721.982
210,9,2021-07-02 10:46:36.90,1,3622.90855,12721.98201
211,9,2021-07-02 10:46:37.00,1,3622.90857,12721.98202
212,9,2021-07-02 10:46:37.10,1,3622.90858,12721.98201
213,9,2021-07-02 10:46:37.20,1,3622.90864,12721.98202
214,9,2021-07-02 10:46:37.30,1,3622.90867,12721.98203
215,9,2021-07-02 10:46:37.40,1,3622.90872,12721.98204
216,9,2021-07-02 10:46:37.50,1,3622.90876,12721.98204
217,9,2021-07-02 10:46:37.60,1,3622.90876,12721.98203
218,9,2021-07-02 10:46:37.70,1,3622.90877,12721.98201
219,9,2021-07-02 10:46:37.80,1,3622.90879,12721.98202
220,9,2021-07-02 10:46:37.90,1,3622.90881,12721.98202
221,9,2021-07-02 10:46:38.00,1,3622.90881,12721.98201
222,9,2021-07-02 10:46:38.10,1,3622.9088,12721.982
223,9,2021-07-02 10:46:38.20,1,3622.90882,12721.98199
224,9,2021-07-02 10:46:38.30,1,3622.90885,12721.98205
225,9,2021-07-02 10:46:38.40,1,3622.90887,12721.98205
226,9,2021-07-02 10:46:38.50,1,3622.90886,12721.98206
227,9,2021-07-02 10:46:38.60,1,3622.90892,12721.98209
228,9,2021-07-02 10:46:38.70,1,3622.90896,12721.98211
229,9,2021-07-02 10:46:38.80,1,3622.90903,12721.98213
230,9,2021-07-02 10:46:38.90,1,3622.90906,12721.98213
231,9,2021-07-02 10:46:39.00,1,3622.90908,12721.98213
232,9,2021-07-02 10:46:39.10,1,3622.90907,12721.98216
233,9,2021-07-02 10:46:39.20,1,3622.90902,12721.98216
234,9,2021-07-02 10:46:39.30,1,3622.90906,12721.98213
235,9,2021-07-02 10:46:39.40,1,3622.90899,12721.98213
236,9,2021-07-02 10:46:39.50,1,3622.909,12721.98216
237,9,2021-07-02 10:46:39.60,1,3622.90908,12721.98215
238,9,2021-07-02 10:46:39.70,1,3622.9091,12721.98217
239,9,2021-07-02 10:46:39.80,1,3622.90912,12721.98214
240,9,2021-07-02 10:46:39.90,1,3622.90911,12721.98214
241,9,2021-07-02 10:46:40.00,1,3622.90903,12721.98206
242,9,2021-07-02 10:46:40.10,1,3622.90899,12721.98212
243,9,2021-07-02 10:46:40.20,1,3622.909,12721.98219
244,9,2021-07-02 10:46:40.30,1,3622.90894,12721.98219
245,9,2021-07-02 10:46:40.40,1,3622.90882,12721.98221
246,9,2021-07-02 10:46:40.50,1,3622.90878,12721.98222
247,9,2021-07-02 10:46:40.60,1,3622.90874,12721.98225
248,9,2021-07-02 10:46:40.70,1,3622.90873,12721.98223
249,9,2021-07-02 10:46:40.80,1,3622.9087,12721.98219
250,9,2021-07-02 10:46:40.90,1,3622.90873,12721.98219
251,9,2021-07-02 10:46:41.00,1,3622.90875,12721.9822
252,9,2021-07-02 10:46:41.10,1,3622.9087,12721.98225
253,9,2021-07-02 10:46:41.20,1,3622.90869,12721.98224
254,9,2021-07-02 10:46:41.30,1,3622.90871,12721.98224
255,9,2021-07-02 10:46:41.40,1,3622.90875,12721.98226
256,9,2021-07-02 10:46:41.50,1,3622.90879,12721.98227
257,9,2021-07-02 10:46:41.60,1,3622.90878,12721.98228
258,9,2021-07-02 10:46:41.70,1,3622.90878,12721.98229
259,9,2021-07-02 10:46:41.80,1,3622.90877,12721.9823
260,9,2021-07-02 10:46:41.90,1,3622.90877,12721.9823
261,9,2021-07-02 10:46:42.00,1,3622.90876,12721.98232
262,9,2021-07-02 10:46:42.10,1,3622.90877,12721.9823
263,9,2021-07-02 10:46:42.20,1,3622.90871,12721.98226
264,9,2021-07-02 10:46:42.30,1,3622.90862,12721.98225
265,9,2021-07-02 10:46:42.40,1,3622.90856,12721.98222
266,9,2021-07-02 10:46:42.50,1,3622.90854,12721.9822
267,9,2021-07-02 10:46:42.60,1,3622.90854,12721.9822
268,9,2021-07-02 10:46:42.70,1,3622.90853,12721.98219
269,9,2021-07-02 10:46:42.80,1,3622.90854,12721.98219
270,9,2021-07-02 10:46:42.90,1,3622.90852,12721.9822
271,9,2021-07-02 10:46:43.00,1,3622.90852,12721.98219
272,9,2021-07-02 10:46:43.10,1,3622.90852,12721.98219
273,9,2021-07-02 10:46:43.20,1,3622.90857,12721.98222
274,9,2021-07-02 10:46:43.30,1,3622.9086,12721.98221
275,9,2021-07-02 10:46:43.40,1,3622.9086,12721.98222
276,9,2021-07-02 10:46:43.50,1,3622.90857,12721.98217
277,9,2021-07-02 10:46:43.60,1,3622.90859,12721.9822
278,9,2021-07-02 10:46:43.70,1,3622.90853,12721.98216
279,9,2021-07-02 10:46:43.80,1,3622.90849,12721.98216
280,9,2021-07-02 10:46:43.90,1,3622.90846,12721.98215
281,9,2021-07-02 10:46:44.00,1,3622.90843,12721.98212
282,9,2021-07-02 10:46:44.10,1,3622.90839,12721.98212
283,9,2021-07-02 10:46:44.20,1,3622.90835,12721.9821
284,9,2021-07-02 10:46:44.30,1,3622.90828,12721.98207
285,9,2021-07-02 10:46:44.40,1,3622.90827,12721.98205
286,9,2021-07-02 10:46:44.50,1,3622.90825,12721.98205
287,9,2021-07-02 10:46:44.60,1,3622.90824,12721.98204
288,9,2021-07-02 10:46:44.70,1,3622.90823,12721.98205
289,9,2021-07-02 10:46:44.80,1,3622.90821,12721.98205
290,9,2021-07-02 10:46:44.90,1,3622.90819,12721.98205
291,9,2021-07-02 10:46:45.00,1,3622.90816,12721.98203
292,9,2021-07-02 10:46:45.10,1,3622.90811,12721.98202
293,9,2021-07-02 10:46:45.20,1,3622.90805,12721.98199
294,9,2021-07-02 10:46:45.30,1,3622.90799,12721.98197
295,9,2021-07-02 10:46:45.40,1,3622.90796,12721.98196
296,9,2021-07-02 10:46:45.50,1,3622.90794,12721.98196
297,9,2021-07-02 10:46:45.60,1,3622.90792,12721.98197
298,9,2021-07-02 10:46:45.70,1,3622.90791,12721.98197
299,9,2021-07-02 10:46:45.80,1,3622.90789,12721.98198
300,9,2021-07-02 10:46:45.90,1,3622.90787,12721.98199
301,9,2021-07-02 10:46:46.00,1,3622.90784,12721.982
302,9,2021-07-02 10:46:46.10,1,3622.90782,12721.982
303,9,2021-07-02 10:46:46.20,1,3622.90781,12721.98199
304,9,2021-07-02 10:46:46.30,1,3622.90778,12721.98194
305,9,2021-07-02 10:46:46.40,1,3622.90771,12721.98196
306,9,2021-07-02 10:46:46.50,1,3622.90762,12721.98206
307,9,2021-07-02 10:46:46.60,1,3622.90758,12721.98197
308,9,2021-07-02 10:46:46.70,1,3622.90761,12721.98184
309,9,2021-07-02 10:46:46.80,1,3622.9076,12721.98182
310,9,2021-07-02 10:46:46.90,1,3622.9076,12721.98189
311,9,2021-07-02 10:46:47.00,1,3622.90756,12721.9819
312,9,2021-07-02 10:46:47.10,1,3622.90761,12721.98188
313,9,2021-07-02 10:46:47.20,1,3622.90765,12721.98184
314,9,2021-07-02 10:46:47.30,1,3622.9077,12721.98184
315,9,2021-07-02 10:46:47.40,1,3622.90776,12721.9818
316,9,2021-07-02 10:46:47.50,1,3622.90779,12721.98181
317,9,2021-07-02 10:46:47.60,1,3622.90778,12721.9818
318,9,2021-07-02 10:46:47.70,1,3622.90778,12721.98178
319,9,2021-07-02 10:46:47.80,1,3622.90777,12721.98178
320,9,2021-07-02 10:46:47.90,1,3622.90779,12721.9818
321,9,2021-07-02 10:46:48.00,1,3622.9078,12721.9818
322,9,2021-07-02 10:46:48.10,1,3622.90778,12721.98179
323,9,2021-07-02 10:46:48.20,1,3622.90776,12721.9818
324,9,2021-07-02 10:46:48.30,1,3622.90778,12721.98177
325,9,2021-07-02 10:46:48.40,1,3622.9078,12721.98177
326,9,2021-07-02 10:46:48.50,1,3622.90777,12721.98174
327,9,2021-07-02 10:46:48.60,1,3622.90777,12721.98172
328,9,2021-07-02 10:46:48.70,1,3622.90778,12721.98179
329,9,2021-07-02 10:46:48.80,1,3622.90781,12721.98181
330,9,2021-07-02 10:46:48.90,1,3622.9077,12721.98176
331,9,2021-07-02 10:46:49.00,1,3622.90783,12721.98181
332,9,2021-07-02 10:46:49.10,1,3622.90785,12721.98185
333,9,2021-07-02 10:46:49.20,1,3622.9078,12721.98187
334,9,2021-07-02 10:46:49.30,1,3622.9078,12721.98191
335,9,2021-07-02 10:46:49.40,1,3622.9078,12721.98191
336,9,2021-07-02 10:46:49.50,1,3622.90781,12721.98192
337,9,2021-07-02 10:46:49.60,1,3622.9078,12721.98192
338,9,2021-07-02 10:46:49.70,1,3622.90781,12721.98191
339,9,2021-07-02 10:46:49.80,1,3622.90781,12721.98191
340,9,2021-07-02 10:46:49.90,1,3622.90782,12721.9819
341,9,2021-07-02 10:46:50.00,1,3622.90781,12721.98191
342,9,2021-07-02 10:46:50.10,1,3622.9078,12721.98191
343,9,2021-07-02 10:46:50.20,1,3622.90778,12721.9819
344,9,2021-07-02 10:46:50.30,1,3622.90781,12721.98191
345,9,2021-07-02 10:46:50.40,1,3622.90787,12721.98194
346,9,2021-07-02 10:46:50.50,1,3622.90793,12721.98195
347,9,2021-07-02 10:46:50.60,1,3622.90801,12721.98185
348,9,2021-07-02 10:46:50.70,1,3622.90798,12721.98189
349,9,2021-07-02 10:46:50.80,1,3622.90789,12721.98196
350,9,2021-07-02 10:46:50.90,1,3622.90774,12721.98189
351,9,2021-07-02 10:46:51.00,1,3622.90756,12721.9819
352,9,2021-07-02 10:46:51.10,1,3622.90726,12721.98182
353,9,2021-07-02 10:46:51.20,1,3622.90705,12721.98185
354,9,2021-07-02 10:46:51.30,1,3622.90712,12721.98188
355,9,2021-07-02 10:46:51.40,1,3622.9071,12721.98189
356,9,2021-07-02 10:46:51.50,1,3622.90708,12721.98188
357,9,2021-07-02 10:46:51.60,1,3622.90707,12721.98183
358,9,2021-07-02 10:46:51.70,1,3622.90713,12721.98175
359,9,2021-07-02 10:46:51.80,1,3622.90716,12721.98166
360,9,2021-07-02 10:46:51.90,1,3622.90713,12721.98164
361,9,2021-07-02 10:46:52.00,1,3622.90711,12721.98161
362,9,2021-07-02 10:46:52.10,1,3622.90707,12721.9816
363,9,2021-07-02 10:46:52.20,1,3622.90707,12721.98157
364,9,2021-07-02 10:46:52.30,1,3622.90708,12721.98155
365,9,2021-07-02 10:46:52.40,1,3622.90708,12721.98156
366,9,2021-07-02 10:46:52.50,1,3622.90708,12721.98155
367,9,2021-07-02 10:46:52.60,1,3622.90708,12721.98154
368,9,2021-07-02 10:46:52.70,1,3622.90707,12721.98155
369,9,2021-07-02 10:46:52.80,1,3622.90708,12721.98154
370,9,2021-07-02 10:46:52.90,1,3622.90707,12721.98149
371,9,2021-07-02 10:46:53.00,1,3622.9071,12721.98149
372,9,2021-07-02 10:46:53.10,1,3622.90727,12721.98155
373,9,2021-07-02 10:46:53.20,1,3622.9073,12721.98154
374,9,2021-07-02 10:46:53.30,1,3622.90737,12721.98147
375,9,2021-07-02 10:46:53.40,1,3622.90727,12721.98142
376,9,2021-07-02 10:46:53.50,1,3622.90721,12721.98133
377,9,2021-07-02 10:46:53.60,1,3622.90726,12721.98136
378,9,2021-07-02 10:46:53.70,1,3622.90731,12721.98129
379,9,2021-07-02 10:46:53.80,1,3622.90725,12721.98116
380,9,2021-07-02 10:46:53.90,1,3622.90715,12721.98113
381,9,2021-07-02 10:46:54.00,1,3622.90711,12721.98112
382,9,2021-07-02 10:46:54.10,1,3622.90712,12721.98111
383,9,2021-07-02 10:46:54.20,1,3622.90709,12721.98111
384,9,2021-07-02 10:46:54.30,1,3622.90715,12721.98115
385,9,2021-07-02 10:46:54.40,1,3622.90713,12721.98114
386,9,2021-07-02 10:46:54.50,1,3622.90719,12721.98115
387,9,2021-07-02 10:46:54.60,1,3622.90719,12721.98115
388,9,2021-07-02 10:46:54.70,1,3622.90718,12721.98114
389,9,2021-07-02 10:46:54.80,1,3622.90717,12721.98114
390,9,2021-07-02 10:46:54.90,1,3622.90717,12721.98114
391,9,2021-07-02 10:46:55.00,1,3622.90719,12721.98115
392,9,2021-07-02 10:46:55.10,1,3622.90719,12721.98115
393,9,2021-07-02 10:46:55.20,1,3622.90721,12721.98116
394,9,2021-07-02 10:46:55.30,1,3622.90719,12721.98116
395,9,2021-07-02 10:46:55.40,1,3622.90722,12721.98114
396,9,2021-07-02 10:46:55.50,1,3622.90722,12721.98116
397,9,2021-07-02 10:46:55.60,1,3622.90723,12721.98117
398,9,2021-07-02 10:46:55.70,1,3622.90723,12721.98117
399,9,2021-07-02 10:46:55.80,1,3622.90723,12721.98119
400,9,2021-07-02 10:46:55.90,1,3622.90724,12721.98118
401,9,2021-07-02 10:46:56.00,1,3622.90724,12721.98117
402,9,2021-07-02 10:46:56.10,1,3622.90724,12721.98119
403,9,2021-07-02 10:46:56.20,1,3622.90724,12721.98119
404,9,2021-07-02 10:46:56.30,1,3622.90723,12721.98122
405,9,2021-07-02 10:46:56.40,1,3622.90719,12721.98125
406,9,2021-07-02 10:46:56.50,1,3622.90719,12721.98129
407,9,2021-07-02 10:46:56.60,1,3622.90716,12721.98129
408,9,2021-07-02 10:46:56.70,1,3622.90716,12721.9813
409,9,2021-07-02 10:46:56.80,1,3622.90715,12721.98131
410,9,2021-07-02 10:46:56.90,1,3622.90715,12721.98133
411,9,2021-07-02 10:46:57.00,1,3622.90714,12721.98134
412,9,2021-07-02 10:46:57.10,1,3622.90715,12721.98136
413,9,2021-07-02 10:46:57.20,1,3622.90716,12721.98138
414,9,2021-07-02 10:46:57.30,1,3622.9072,12721.98141
415,9,2021-07-02 10:46:57.40,1,3622.90735,12721.98134
416,9,2021-07-02 10:46:57.50,1,3622.90742,12721.98134
417,9,2021-07-02 10:46:57.60,1,3622.90753,12721.98142
418,9,2021-07-02 10:46:57.70,1,3622.90752,12721.98156
419,9,2021-07-02 10:46:57.80,1,3622.90739,12721.98162
420,9,2021-07-02 10:46:57.90,1,3622.90733,12721.98174
421,9,2021-07-02 10:46:58.00,1,3622.90732,12721.9818
422,9,2021-07-02 10:46:58.10,1,3622.90739,12721.98185
