,ID,Date-Time,Flag,Latitude,Longitude
1290,2,2021-07-02 10:49:24.00,1,3622.93922,12721.92783
1291,2,2021-07-02 10:49:24.10,1,3622.93925,12721.92767
1292,2,2021-07-02 10:49:24.20,1,3622.93932,12721.9275
1293,2,2021-07-02 10:49:24.30,1,3622.93936,12721.9275
1294,2,2021-07-02 10:49:24.40,1,3622.93936,12721.92761
1295,2,2021-07-02 10:49:24.50,1,3622.93938,12721.92767
1296,2,2021-07-02 10:49:24.60,1,3622.93939,12721.92769
1297,2,2021-07-02 10:49:24.70,1,3622.93943,12721.92765
1298,2,2021-07-02 10:49:24.80,1,3622.93942,12721.92753
1299,2,2021-07-02 10:49:24.90,1,3622.9395,12721.92717
1300,2,2021-07-02 10:49:25.00,1,3622.93958,12721.92673
1301,2,2021-07-02 10:49:25.10,1,3622.93967,12721.92651
1302,2,2021-07-02 10:49:25.20,1,3622.93973,12721.92638
1303,2,2021-07-02 10:49:25.30,1,3622.93966,12721.92633
1304,2,2021-07-02 10:49:25.40,1,3622.93971,12721.92631
1305,2,2021-07-02 10:49:25.50,1,3622.93978,12721.92634
1306,2,2021-07-02 10:49:25.60,1,3622.93977,12721.92632
1307,2,2021-07-02 10:49:25.70,1,3622.93975,12721.92628
1308,2,2021-07-02 10:49:25.80,1,3622.93972,12721.92622
1309,2,2021-07-02 10:49:25.90,1,3622.93979,12721.92607
1310,2,2021-07-02 10:49:26.00,1,3622.93978,12721.926
1311,2,2021-07-02 10:49:26.10,1,3622.93977,12721.92588
1312,2,2021-07-02 10:49:26.20,1,3622.93974,12721.92568
1313,2,2021-07-02 10:49:26.30,1,3622.93965,12721.92567
1314,2,2021-07-02 10:49:26.40,1,3622.93954,12721.92567
1315,2,2021-07-02 10:49:26.50,1,3622.93961,12721.92564
1316,2,2021-07-02 10:49:26.60,1,3622.93966,12721.92564
1317,2,2021-07-02 10:49:26.70,1,3622.9397,12721.9256
1318,2,2021-07-02 10:49:26.80,1,3622.93971,12721.92553
1319,2,2021-07-02 10:49:26.90,1,3622.93973,12721.92545
1320,2,2021-07-02 10:49:27.00,1,3622.93972,12721.92519
1321,2,2021-07-02 10:49:27.10,1,3622.93975,12721.92502
1322,2,2021-07-02 10:49:27.20,1,3622.93978,12721.9249
1323,2,2021-07-02 10:49:27.30,1,3622.9398,12721.92479
1324,2,2021-07-02 10:49:27.40,1,3622.9398,12721.92475
1325,2,2021-07-02 10:49:27.50,1,3622.93983,12721.9247
1326,2,2021-07-02 10:49:27.60,1,3622.93963,12721.92489
1327,2,2021-07-02 10:49:27.70,1,3622.93958,12721.92487
1328,2,2021-07-02 10:49:27.80,1,3622.93958,12721.92483
1329,2,2021-07-02 10:49:27.90,1,3622.9396,12721.92478
1330,2,2021-07-02 10:49:28.00,1,3622.93961,12721.92474
1331,2,2021-07-02 10:49:28.10,1,3622.93967,12721.92457
1332,2,2021-07-02 10:49:28.20,1,3622.93982,12721.92434
1333,2,2021-07-02 10:49:28.30,1,3622.93987,12721.92423
1334,2,2021-07-02 10:49:28.40,1,3622.93999,12721.92412
1335,2,2021-07-02 10:49:28.50,1,3622.94003,12721.92409
1336,2,2021-07-02 10:49:28.60,1,3622.94003,12721.92407
1337,2,2021-07-02 10:49:28.70,1,3622.93996,12721.92406
1338,2,2021-07-02 10:49:28.80,1,3622.93997,12721.92405
1339,2,2021-07-02 10:49:28.90,1,3622.93996,12721.92397
1340,2,2021-07-02 10:49:29.00,1,3622.93993,12721.92385
1341,2,2021-07-02 10:49:29.10,1,3622.94003,12721.9236
1342,2,2021-07-02 10:49:29.20,1,3622.9401,12721.92337
1343,2,2021-07-02 10:49:29.30,1,3622.9402,12721.92321
1344,2,2021-07-02 10:49:29.40,1,3622.94031,12721.92307
1345,2,2021-07-02 10:49:29.50,1,3622.94038,12721.923
1346,2,2021-07-02 10:49:29.60,1,3622.94035,12721.92296
1347,2,2021-07-02 10:49:29.70,1,3622.94033,12721.92292
1348,2,2021-07-02 10:49:29.80,1,3622.9403,12721.92288
1349,2,2021-07-02 10:49:29.90,1,3622.94027,12721.92281
1350,2,2021-07-02 10:49:30.00,1,3622.94022,12721.92268
1351,2,2021-07-02 10:49:30.10,1,3622.94017,12721.92254
1352,2,2021-07-02 10:49:30.20,1,3622.94013,12721.9224
1353,2,2021-07-02 10:49:30.30,1,3622.94015,12721.9222
1354,2,2021-07-02 10:49:30.40,1,3622.94019,12721.92211
1355,2,2021-07-02 10:49:30.50,1,3622.9402,12721.92203
1356,2,2021-07-02 10:49:30.60,1,3622.94023,12721.92202
1357,2,2021-07-02 10:49:30.70,1,3622.94024,12721.92197
1358,2,2021-07-02 10:49:30.80,1,3622.94024,12721.92191
1359,2,2021-07-02 10:49:30.90,1,3622.94023,12721.92183
1360,2,2021-07-02 10:49:31.00,1,3622.94023,12721.9217
1361,2,2021-07-02 10:49:31.10,1,3622.94016,12721.92156
1362,2,2021-07-02 10:49:31.20,1,3622.94029,12721.92134
1363,2,2021-07-02 10:49:31.30,1,3622.94033,12721.92121
1364,2,2021-07-02 10:49:31.40,1,3622.94037,12721.92109
1365,2,2021-07-02 10:49:31.50,1,3622.94044,12721.92101
1366,2,2021-07-02 10:49:31.60,1,3622.94044,12721.92098
1367,2,2021-07-02 10:49:31.70,1,3622.94045,12721.92088
1368,2,2021-07-02 10:49:31.80,1,3622.94049,12721.92082
1369,2,2021-07-02 10:49:31.90,1,3622.94047,12721.92075
1370,2,2021-07-02 10:49:32.00,1,3622.94044,12721.9207
1371,2,2021-07-02 10:49:32.10,1,3622.94041,12721.92059
1372,2,2021-07-02 10:49:32.20,1,3622.94042,12721.92048
1373,2,2021-07-02 10:49:32.30,1,3622.94043,12721.92035
1374,2,2021-07-02 10:49:32.40,1,3622.94047,12721.92028
1375,2,2021-07-02 10:49:32.50,1,3622.94049,12721.92024
1376,2,2021-07-02 10:49:32.60,1,3622.9405,12721.92017
1377,2,2021-07-02 10:49:32.70,1,3622.9405,12721.92012
1378,2,2021-07-02 10:49:32.80,1,3622.94055,12721.92006
1379,2,2021-07-02 10:49:32.90,1,3622.94056,12721.92
1380,2,2021-07-02 10:49:33.00,1,3622.94051,12721.91994
1381,2,2021-07-02 10:49:33.10,1,3622.94054,12721.91983
1382,2,2021-07-02 10:49:33.20,1,3622.94058,12721.91971
1383,2,2021-07-02 10:49:33.30,1,3622.94061,12721.91959
1384,2,2021-07-02 10:49:33.40,1,3622.94061,12721.91953
1385,2,2021-07-02 10:49:33.50,1,3622.94064,12721.91947
1386,2,2021-07-02 10:49:33.60,1,3622.94068,12721.91943
1387,2,2021-07-02 10:49:33.70,1,3622.94065,12721.9194
1388,2,2021-07-02 10:49:33.80,1,3622.94067,12721.91933
1389,2,2021-07-02 10:49:33.90,1,3622.9407,12721.91928
1390,2,2021-07-02 10:49:34.00,1,3622.94071,12721.91919
1391,2,2021-07-02 10:49:34.10,1,3622.94082,12721.91902
1392,2,2021-07-02 10:49:34.20,1,3622.94086,12721.91884
1393,2,2021-07-02 10:49:34.30,1,3622.94095,12721.9187
1394,2,2021-07-02 10:49:34.40,1,3622.94104,12721.91857
1395,2,2021-07-02 10:49:34.50,1,3622.94118,12721.91847
1396,2,2021-07-02 10:49:34.60,1,3622.94126,12721.9184
1397,2,2021-07-02 10:49:34.70,1,3622.94129,12721.91836
1398,2,2021-07-02 10:49:34.80,1,3622.94128,12721.9183
1399,2,2021-07-02 10:49:34.90,1,3622.94135,12721.91825
1400,2,2021-07-02 10:49:35.00,1,3622.94134,12721.91818
1401,2,2021-07-02 10:49:35.10,1,3622.94142,12721.91803
1402,2,2021-07-02 10:49:35.20,1,3622.9416,12721.91774
1403,2,2021-07-02 10:49:35.30,1,3622.94171,12721.91755
1404,2,2021-07-02 10:49:35.40,1,3622.94188,12721.91739
1405,2,2021-07-02 10:49:35.50,1,3622.94198,12721.91729
1406,2,2021-07-02 10:49:35.60,1,3622.94208,12721.91721
1407,2,2021-07-02 10:49:35.70,1,3622.94208,12721.91717
1408,2,2021-07-02 10:49:35.80,1,3622.94205,12721.91716
1409,2,2021-07-02 10:49:35.90,1,3622.94216,12721.91704
1410,2,2021-07-02 10:49:36.00,1,3622.94221,12721.91687
1411,2,2021-07-02 10:49:36.10,1,3622.94224,12721.91654
1412,2,2021-07-02 10:49:36.20,1,3622.94228,12721.91634
1413,2,2021-07-02 10:49:36.30,1,3622.9424,12721.9161
1414,2,2021-07-02 10:49:36.40,1,3622.94248,12721.91592
1415,2,2021-07-02 10:49:36.50,1,3622.94236,12721.91593
1416,2,2021-07-02 10:49:36.60,1,3622.94211,12721.91604
1417,2,2021-07-02 10:49:36.70,1,3622.94201,12721.91599
1418,2,2021-07-02 10:49:36.80,1,3622.94202,12721.91592
1419,2,2021-07-02 10:49:36.90,1,3622.94202,12721.91582
1420,2,2021-07-02 10:49:37.00,1,3622.94207,12721.91566
1421,2,2021-07-02 10:49:37.10,1,3622.94215,12721.91545
1422,2,2021-07-02 10:49:37.20,1,3622.94223,12721.91526
1423,2,2021-07-02 10:49:37.30,1,3622.94233,12721.91501
1424,2,2021-07-02 10:49:37.40,1,3622.94243,12721.91482
1425,2,2021-07-02 10:49:37.50,1,3622.9425,12721.91471
1426,2,2021-07-02 10:49:37.60,1,3622.94255,12721.91462
1427,2,2021-07-02 10:49:37.70,1,3622.9426,12721.91453
1428,2,2021-07-02 10:49:37.80,1,3622.94264,12721.91446
1429,2,2021-07-02 10:49:37.90,1,3622.94268,12721.91435
1430,2,2021-07-02 10:49:38.00,1,3622.94276,12721.91421
1431,2,2021-07-02 10:49:38.10,1,3622.94272,12721.91409
1432,2,2021-07-02 10:49:38.20,1,3622.9428,12721.91387
1433,2,2021-07-02 10:49:38.30,1,3622.94277,12721.91371
1434,2,2021-07-02 10:49:38.40,1,3622.94276,12721.91361
1435,2,2021-07-02 10:49:38.50,1,3622.94277,12721.91346
1436,2,2021-07-02 10:49:38.60,1,3622.94279,12721.91342
1437,2,2021-07-02 10:49:38.70,1,3622.94281,12721.91335
1438,2,2021-07-02 10:49:38.80,1,3622.94287,12721.91328
1439,2,2021-07-02 10:49:38.90,1,3622.94283,12721.91323
1440,2,2021-07-02 10:49:39.00,1,3622.94284,12721.91312
1441,2,2021-07-02 10:49:39.10,1,3622.94281,12721.91299
1442,2,2021-07-02 10:49:39.20,1,3622.94287,12721.91285
1443,2,2021-07-02 10:49:39.30,1,3622.9429,12721.91266
1444,2,2021-07-02 10:49:39.40,1,3622.94293,12721.91246
1445,2,2021-07-02 10:49:39.50,1,3622.94293,12721.91237
1446,2,2021-07-02 10:49:39.60,1,3622.94293,12721.91231
1447,2,2021-07-02 10:49:39.70,1,3622.94292,12721.91225
1448,2,2021-07-02 10:49:39.80,1,3622.94294,12721.91221
1449,2,2021-07-02 10:49:39.90,1,3622.94295,12721.91214
1450,2,2021-07-02 10:49:40.00,1,3622.94294,12721.91204
1451,2,2021-07-02 10:49:40.10,1,3622.94295,12721.91191
1452,2,2021-07-02 10:49:40.20,1,3622.943,12721.91174
1453,2,2021-07-02 10:49:40.30,1,3622.94304,12721.91159
1454,2,2021-07-02 10:49:40.40,1,3622.94307,12721.91141
1455,2,2021-07-02 10:49:40.50,1,3622.94317,12721.91127
1456,2,2021-07-02 10:49:40.60,1,3622.94328,12721.91114
1457,2,2021-07-02 10:49:40.70,1,3622.94324,12721.9111
1458,2,2021-07-02 10:49:40.80,1,3622.94316,12721.91109
1459,2,2021-07-02 10:49:40.90,1,3622.9432,12721.91103
1460,2,2021-07-02 10:49:41.00,1,3622.94317,12721.91096
1461,2,2021-07-02 10:49:41.10,1,3622.94317,12721.91083
1462,2,2021-07-02 10:49:41.20,1,3622.94318,12721.91067
1463,2,2021-07-02 10:49:41.30,1,3622.94323,12721.91051
1464,2,2021-07-02 10:49:41.40,1,3622.94324,12721.91034
1465,2,2021-07-02 10:49:41.50,1,3622.9433,12721.91026
1466,2,2021-07-02 10:49:41.60,1,3622.94334,12721.91019
1467,2,2021-07-02 10:49:41.70,1,3622.94333,12721.91014
1468,2,2021-07-02 10:49:41.80,1,3622.94331,12721.9101
1469,2,2021-07-02 10:49:41.90,1,3622.94331,12721.91006
1470,2,2021-07-02 10:49:42.00,1,3622.94329,12721.91001
1471,2,2021-07-02 10:49:42.10,1,3622.94334,12721.90988
1472,2,2021-07-02 10:49:42.20,1,3622.94329,12721.90975
1473,2,2021-07-02 10:49:42.30,1,3622.94334,12721.90958
1474,2,2021-07-02 10:49:42.40,1,3622.94336,12721.90941
1475,2,2021-07-02 10:49:42.50,1,3622.94333,12721.90935
1476,2,2021-07-02 10:49:42.60,1,3622.9434,12721.9093
1477,2,2021-07-02 10:49:42.70,1,3622.94343,12721.90929
1478,2,2021-07-02 10:49:42.80,1,3622.94343,12721.90923
1479,2,2021-07-02 10:49:42.90,1,3622.9434,12721.90921
1480,2,2021-07-02 10:49:43.00,1,3622.94342,12721.90913
1481,2,2021-07-02 10:49:43.10,1,3622.94339,12721.90904
1482,2,2021-07-02 10:49:43.20,1,3622.94341,12721.90888
1483,2,2021-07-02 10:49:43.30,1,3622.94342,12721.90873
1484,2,2021-07-02 10:49:43.40,1,3622.94344,12721.90858
1485,2,2021-07-02 10:49:43.50,1,3622.94346,12721.90848
1486,2,2021-07-02 10:49:43.60,1,3622.94351,12721.90839
1487,2,2021-07-02 10:49:43.70,1,3622.94352,12721.90835
1488,2,2021-07-02 10:49:43.80,1,3622.9435,12721.90833
1489,2,2021-07-02 10:49:43.90,1,3622.94352,12721.90829
1490,2,2021-07-02 10:49:44.00,1,3622.94348,12721.90824
1491,2,2021-07-02 10:49:44.10,1,3622.94347,12721.9082
1492,2,2021-07-02 10:49:44.20,1,3622.94341,12721.90807
1493,2,2021-07-02 10:49:44.30,1,3622.94336,12721.90794
1494,2,2021-07-02 10:49:44.40,1,3622.94339,12721.9078
1495,2,2021-07-02 10:49:44.50,1,3622.94339,12721.90767
1496,2,2021-07-02 10:49:44.60,1,3622.9434,12721.90757
1497,2,2021-07-02 10:49:44.70,1,3622.94338,12721.90755
1498,2,2021-07-02 10:49:44.80,1,3622.94342,12721.9075
1499,2,2021-07-02 10:49:44.90,1,3622.94337,12721.90749
1500,2,2021-07-02 10:49:45.00,1,3622.94332,12721.90748
1501,2,2021-07-02 10:49:45.10,1,3622.94325,12721.90748
1502,2,2021-07-02 10:49:45.20,1,3622.94325,12721.90742
1503,2,2021-07-02 10:49:45.30,1,3622.94314,12721.90734
1504,2,2021-07-02 10:49:45.40,1,3622.94317,12721.90718
1505,2,2021-07-02 10:49:45.50,1,3622.94316,12721.90707
1506,2,2021-07-02 10:49:45.60,1,3622.94316,12721.907
1507,2,2021-07-02 10:49:45.70,1,3622.9432,12721.90694
1508,2,2021-07-02 10:49:45.80,1,3622.94316,12721.90691
1509,2,2021-07-02 10:49:45.90,1,3622.94317,12721.90687
1510,2,2021-07-02 10:49:46.00,1,3622.94313,12721.90683
1511,2,2021-07-02 10:49:46.10,1,3622.94308,12721.9068
1512,2,2021-07-02 10:49:46.20,1,3622.94305,12721.9067
1513,2,2021-07-02 10:49:46.30,1,3622.94294,12721.90662
1514,2,2021-07-02 10:49:46.40,1,3622.94291,12721.9065
1515,2,2021-07-02 10:49:46.50,1,3622.94289,12721.90641
1516,2,2021-07-02 10:49:46.60,1,3622.94281,12721.90636
1517,2,2021-07-02 10:49:46.70,1,3622.94278,12721.90632
1518,2,2021-07-02 10:49:46.80,1,3622.94277,12721.9063
1519,2,2021-07-02 10:49:46.90,1,3622.94273,12721.90625
1520,2,2021-07-02 10:49:47.00,1,3622.94273,12721.90621
1521,2,2021-07-02 10:49:47.10,1,3622.94271,12721.90618
1522,2,2021-07-02 10:49:47.20,1,3622.94272,12721.90611
1523,2,2021-07-02 10:49:47.30,1,3622.94277,12721.90605
1524,2,2021-07-02 10:49:47.40,1,3622.94278,12721.90593
1525,2,2021-07-02 10:49:47.50,1,3622.9428,12721.90582
1526,2,2021-07-02 10:49:47.60,1,3622.94282,12721.90567
1527,2,2021-07-02 10:49:47.70,1,3622.94284,12721.90561
1528,2,2021-07-02 10:49:47.80,1,3622.94285,12721.90556
1529,2,2021-07-02 10:49:47.90,1,3622.94282,12721.90552
1530,2,2021-07-02 10:49:48.00,1,3622.94285,12721.90546
1531,2,2021-07-02 10:49:48.10,1,3622.94281,12721.90544
1532,2,2021-07-02 10:49:48.20,1,3622.94276,12721.90537
1533,2,2021-07-02 10:49:48.30,1,3622.94275,12721.90526
1534,2,2021-07-02 10:49:48.40,1,3622.94266,12721.90514
1535,2,2021-07-02 10:49:48.50,1,3622.94265,12721.90495
1536,2,2021-07-02 10:49:48.60,1,3622.94268,12721.90477
1537,2,2021-07-02 10:49:48.70,1,3622.94265,12721.90468
1538,2,2021-07-02 10:49:48.80,1,3622.94266,12721.90459
1539,2,2021-07-02 10:49:48.90,1,3622.94267,12721.90456
1540,2,2021-07-02 10:49:49.00,1,3622.9427,12721.90451
1541,2,2021-07-02 10:49:49.10,1,3622.94263,12721.90449
1542,2,2021-07-02 10:49:49.20,1,3622.94262,12721.90444
1543,2,2021-07-02 10:49:49.30,1,3622.94263,12721.90433
1544,2,2021-07-02 10:49:49.40,1,3622.94262,12721.90418
1545,2,2021-07-02 10:49:49.50,1,3622.9426,12721.90403
1546,2,2021-07-02 10:49:49.60,1,3622.94258,12721.9039
1547,2,2021-07-02 10:49:49.70,1,3622.94254,12721.90381
1548,2,2021-07-02 10:49:49.80,1,3622.94251,12721.90376
1549,2,2021-07-02 10:49:49.90,1,3622.94249,12721.90372
1550,2,2021-07-02 10:49:50.00,1,3622.9425,12721.90368
1551,2,2021-07-02 10:49:50.10,1,3622.94244,12721.90367
1552,2,2021-07-02 10:49:50.20,1,3622.9424,12721.90362
1553,2,2021-07-02 10:49:50.30,1,3622.94237,12721.90354
1554,2,2021-07-02 10:49:50.40,1,3622.94235,12721.90343
1555,2,2021-07-02 10:49:50.50,1,3622.94232,12721.90331
1556,2,2021-07-02 10:49:50.60,1,3622.94233,12721.90317
1557,2,2021-07-02 10:49:50.70,1,3622.94236,12721.90304
1558,2,2021-07-02 10:49:50.80,1,3622.94236,12721.90297
1559,2,2021-07-02 10:49:50.90,1,3622.94235,12721.90292
1560,2,2021-07-02 10:49:51.00,1,3622.94232,12721.90289
1561,2,2021-07-02 10:49:51.10,1,3622.94232,12721.90285
1562,2,2021-07-02 10:49:51.20,1,3622.94227,12721.90281
1563,2,2021-07-02 10:49:51.30,1,3622.94226,12721.90274
1564,2,2021-07-02 10:49:51.40,1,3622.94226,12721.90261
1565,2,2021-07-02 10:49:51.50,1,3622.94219,12721.90249
1566,2,2021-07-02 10:49:51.60,1,3622.94223,12721.90233
1567,2,2021-07-02 10:49:51.70,1,3622.94225,12721.90219
1568,2,2021-07-02 10:49:51.80,1,3622.94227,12721.90211
1569,2,2021-07-02 10:49:51.90,1,3622.94227,12721.90204
1570,2,2021-07-02 10:49:52.00,1,3622.94223,12721.90204
1571,2,2021-07-02 10:49:52.10,1,3622.94208,12721.90204
1572,2,2021-07-02 10:49:52.20,1,3622.94216,12721.90197
1573,2,2021-07-02 10:49:52.30,1,3622.94223,12721.90187
1574,2,2021-07-02 10:49:52.40,1,3622.94225,12721.90178
1575,2,2021-07-02 10:49:52.50,1,3622.94221,12721.90169
1576,2,2021-07-02 10:49:52.60,1,3622.94219,12721.90158
1577,2,2021-07-02 10:49:52.70,1,3622.94218,12721.90143
1578,2,2021-07-02 10:49:52.80,1,3622.9422,12721.90135
1579,2,2021-07-02 10:49:52.90,1,3622.94222,12721.90131
1580,2,2021-07-02 10:49:53.00,1,3622.94218,12721.9013
1581,2,2021-07-02 10:49:53.10,1,3622.94214,12721.90128
1582,2,2021-07-02 10:49:53.20,1,3622.94217,12721.90124
1583,2,2021-07-02 10:49:53.30,1,3622.94216,12721.90122
1584,2,2021-07-02 10:49:53.40,1,3622.94217,12721.90116
1585,2,2021-07-02 10:49:53.50,1,3622.94215,12721.90102
1586,2,2021-07-02 10:49:53.60,1,3622.94205,12721.90091
1587,2,2021-07-02 10:49:53.70,1,3622.94213,12721.90077
1588,2,2021-07-02 10:49:53.80,1,3622.94205,12721.90068
1589,2,2021-07-02 10:49:53.90,1,3622.94194,12721.90063
1590,2,2021-07-02 10:49:54.00,1,3622.94195,12721.90059
1591,2,2021-07-02 10:49:54.10,1,3622.94189,12721.90057
1592,2,2021-07-02 10:49:54.20,1,3622.94187,12721.90053
1593,2,2021-07-02 10:49:54.30,1,3622.94188,12721.90048
1594,2,2021-07-02 10:49:54.40,1,3622.94184,12721.90045
1595,2,2021-07-02 10:49:54.50,1,3622.94186,12721.90039
1596,2,2021-07-02 10:49:54.60,1,3622.94187,12721.90031
1597,2,2021-07-02 10:49:54.70,1,3622.94184,12721.90018
1598,2,2021-07-02 10:49:54.80,1,3622.94184,12721.90003
1599,2,2021-07-02 10:49:54.90,1,3622.94186,12721.89985
1600,2,2021-07-02 10:49:55.00,1,3622.9418,12721.89974
1601,2,2021-07-02 10:49:55.10,1,3622.94183,12721.89967
1602,2,2021-07-02 10:49:55.20,1,3622.94184,12721.89966
1603,2,2021-07-02 10:49:55.30,1,3622.94177,12721.89965
1604,2,2021-07-02 10:49:55.40,1,3622.94178,12721.89962
1605,2,2021-07-02 10:49:55.50,1,3622.94177,12721.89958
1606,2,2021-07-02 10:49:55.60,1,3622.94181,12721.89951
1607,2,2021-07-02 10:49:55.70,1,3622.94184,12721.89935
1608,2,2021-07-02 10:49:55.80,1,3622.9418,12721.89918
1609,2,2021-07-02 10:49:55.90,1,3622.9418,12721.899
1610,2,2021-07-02 10:49:56.00,1,3622.94194,12721.89883
1611,2,2021-07-02 10:49:56.10,1,3622.94206,12721.89878
1612,2,2021-07-02 10:49:56.20,1,3622.94217,12721.89879
1613,2,2021-07-02 10:49:56.30,1,3622.9422,12721.89879
1614,2,2021-07-02 10:49:56.40,1,3622.94218,12721.89877
1615,2,2021-07-02 10:49:56.50,1,3622.94219,12721.89875
1616,2,2021-07-02 10:49:56.60,1,3622.94218,12721.89874
1617,2,2021-07-02 10:49:56.70,1,3622.9422,12721.89864
1618,2,2021-07-02 10:49:56.80,1,3622.94225,12721.89843
1619,2,2021-07-02 10:49:56.90,1,3622.94227,12721.89824
1620,2,2021-07-02 10:49:57.00,1,3622.94232,12721.89809
1621,2,2021-07-02 10:49:57.10,1,3622.94237,12721.89799
1622,2,2021-07-02 10:49:57.20,1,3622.94237,12721.89801
1623,2,2021-07-02 10:49:57.30,1,3622.94232,12721.89805
1624,2,2021-07-02 10:49:57.40,1,3622.94234,12721.89802
1625,2,2021-07-02 10:49:57.50,1,3622.9424,12721.89799
1626,2,2021-07-02 10:49:57.60,1,3622.94238,12721.89794
1627,2,2021-07-02 10:49:57.70,1,3622.94236,12721.8978
1628,2,2021-07-02 10:49:57.80,1,3622.94239,12721.89761
1629,2,2021-07-02 10:49:57.90,1,3622.94241,12721.89744
1630,2,2021-07-02 10:49:58.00,1,3622.94247,12721.89729
1631,2,2021-07-02 10:49:58.10,1,3622.94254,12721.89717
1632,2,2021-07-02 10:49:58.20,1,3622.94256,12721.89713
1633,2,2021-07-02 10:49:58.30,1,3622.94258,12721.89711
1634,2,2021-07-02 10:49:58.40,1,3622.94259,12721.89708
1635,2,2021-07-02 10:49:58.50,1,3622.94257,12721.89706
1636,2,2021-07-02 10:49:58.60,1,3622.94248,12721.89705
1637,2,2021-07-02 10:49:58.70,1,3622.94249,12721.89696
1638,2,2021-07-02 10:49:58.80,1,3622.94249,12721.89681
1639,2,2021-07-02 10:49:58.90,1,3622.9425,12721.89667
1640,2,2021-07-02 10:49:59.00,1,3622.94253,12721.89652
1641,2,2021-07-02 10:49:59.10,1,3622.94254,12721.8964
1642,2,2021-07-02 10:49:59.20,1,3622.94255,12721.8963
1643,2,2021-07-02 10:49:59.30,1,3622.94251,12721.89626
1644,2,2021-07-02 10:49:59.40,1,3622.94255,12721.89621
1645,2,2021-07-02 10:49:59.50,1,3622.94257,12721.89615
1646,2,2021-07-02 10:49:59.60,1,3622.94256,12721.89608
1647,2,2021-07-02 10:49:59.70,1,3622.94253,12721.89605
1648,2,2021-07-02 10:49:59.80,1,3622.9425,12721.89599
1649,2,2021-07-02 10:49:59.90,1,3622.9425,12721.89588
1650,2,2021-07-02 10:50:00.00,1,3622.94252,12721.89577
1651,2,2021-07-02 10:50:00.10,1,3622.94252,12721.89565
1652,2,2021-07-02 10:50:00.20,1,3622.94251,12721.89554
1653,2,2021-07-02 10:50:00.30,1,3622.94254,12721.89548
1654,2,2021-07-02 10:50:00.40,1,3622.9426,12721.89544
1655,2,2021-07-02 10:50:00.50,1,3622.94259,12721.89541
1656,2,2021-07-02 10:50:00.60,1,3622.94241,12721.89545
1657,2,2021-07-02 10:50:00.70,1,3622.94247,12721.89539
1658,2,2021-07-02 10:50:00.80,1,3622.94243,12721.89535
1659,2,2021-07-02 10:50:00.90,1,3622.94244,12721.89525
1660,2,2021-07-02 10:50:01.00,1,3622.94244,12721.89509
1661,2,2021-07-02 10:50:01.10,1,3622.9424,12721.89491
1662,2,2021-07-02 10:50:01.20,1,3622.94248,12721.89475
1663,2,2021-07-02 10:50:01.30,1,3622.94244,12721.89468
1664,2,2021-07-02 10:50:01.40,1,3622.94244,12721.89462
1665,2,2021-07-02 10:50:01.50,1,3622.94239,12721.89461
1666,2,2021-07-02 10:50:01.60,1,3622.94242,12721.89456
1667,2,2021-07-02 10:50:01.70,1,3622.94242,12721.89453
1668,2,2021-07-02 10:50:01.80,1,3622.94242,12721.89449
1669,2,2021-07-02 10:50:01.90,1,3622.94247,12721.89442
1670,2,2021-07-02 10:50:02.00,1,3622.94245,12721.89431
1671,2,2021-07-02 10:50:02.10,1,3622.94247,12721.89416
1672,2,2021-07-02 10:50:02.20,1,3622.94252,12721.89404
1673,2,2021-07-02 10:50:02.30,1,3622.94248,12721.894
1674,2,2021-07-02 10:50:02.40,1,3622.9425,12721.8939
1675,2,2021-07-02 10:50:02.50,1,3622.94251,12721.8939
1676,2,2021-07-02 10:50:02.60,1,3622.9425,12721.89387
1677,2,2021-07-02 10:50:02.70,1,3622.94252,12721.89381
1678,2,2021-07-02 10:50:02.80,1,3622.94252,12721.89376
1679,2,2021-07-02 10:50:02.90,1,3622.9425,12721.89369
1680,2,2021-07-02 10:50:03.00,1,3622.94249,12721.89356
1681,2,2021-07-02 10:50:03.10,1,3622.94245,12721.89341
1682,2,2021-07-02 10:50:03.20,1,3622.94247,12721.89326
1683,2,2021-07-02 10:50:03.30,1,3622.94251,12721.89314
1684,2,2021-07-02 10:50:03.40,1,3622.94253,12721.89307
1685,2,2021-07-02 10:50:03.50,1,3622.94256,12721.89303
1686,2,2021-07-02 10:50:03.60,1,3622.94253,12721.89301
1687,2,2021-07-02 10:50:03.70,1,3622.94254,12721.89297
1688,2,2021-07-02 10:50:03.80,1,3622.94252,12721.89294
1689,2,2021-07-02 10:50:03.90,1,3622.94254,12721.89289
1690,2,2021-07-02 10:50:04.00,1,3622.94255,12721.89281
1691,2,2021-07-02 10:50:04.10,1,3622.94254,12721.89271
1692,2,2021-07-02 10:50:04.20,1,3622.94256,12721.8926
1693,2,2021-07-02 10:50:04.30,1,3622.94257,12721.89249
1694,2,2021-07-02 10:50:04.40,1,3622.94252,12721.89242
1695,2,2021-07-02 10:50:04.50,1,3622.94256,12721.89233
1696,2,2021-07-02 10:50:04.60,1,3622.9425,12721.8924
1697,2,2021-07-02 10:50:04.70,1,3622.94238,12721.89239
1698,2,2021-07-02 10:50:04.80,1,3622.94232,12721.89242
1699,2,2021-07-02 10:50:04.90,1,3622.94227,12721.89242
1700,2,2021-07-02 10:50:05.00,1,3622.94237,12721.8923
