,ID,Date-Time,Flag,Latitude,Longitude
896,8,2021-07-02 10:58:46.50,1,3622.75176,12721.93395
897,8,2021-07-02 10:58:46.60,1,3622.75149,12721.93435
898,8,2021-07-02 10:58:46.70,1,3622.75153,12721.93439
899,8,2021-07-02 10:58:46.80,1,3622.75151,12721.93452
900,8,2021-07-02 10:58:46.90,1,3622.75145,12721.93465
901,8,2021-07-02 10:58:47.00,1,3622.75116,12721.93481
902,8,2021-07-02 10:58:47.10,1,3622.75111,12721.9348
903,8,2021-07-02 10:58:47.20,1,3622.75117,12721.93467
904,8,2021-07-02 10:58:47.30,1,3622.75125,12721.93466
905,8,2021-07-02 10:58:47.40,1,3622.7511,12721.93466
906,8,2021-07-02 10:58:47.50,1,3622.75106,12721.93463
907,8,2021-07-02 10:58:47.60,1,3622.75117,12721.93453
908,8,2021-07-02 10:58:47.70,1,3622.75121,12721.93457
909,8,2021-07-02 10:58:47.80,1,3622.75128,12721.93462
910,8,2021-07-02 10:58:47.90,1,3622.75139,12721.93468
911,8,2021-07-02 10:58:48.00,1,3622.75133,12721.93477
912,8,2021-07-02 10:58:48.10,1,3622.75136,12721.93482
913,8,2021-07-02 10:58:48.20,1,3622.75102,12721.935
914,8,2021-07-02 10:58:48.30,1,3622.75114,12721.9349
915,8,2021-07-02 10:58:48.40,1,3622.75139,12721.93479
916,8,2021-07-02 10:58:48.50,1,3622.7512,12721.93481
917,8,2021-07-02 10:58:48.60,1,3622.75096,12721.93497
918,8,2021-07-02 10:58:48.70,1,3622.7509,12721.93506
919,8,2021-07-02 10:58:48.80,1,3622.75093,12721.93512
920,8,2021-07-02 10:58:48.90,1,3622.75092,12721.9353
921,8,2021-07-02 10:58:49.00,1,3622.75101,12721.93542
922,8,2021-07-02 10:58:49.10,1,3622.75107,12721.9355
923,8,2021-07-02 10:58:49.20,1,3622.75119,12721.93554
924,8,2021-07-02 10:58:49.30,1,3622.75141,12721.93545
925,8,2021-07-02 10:58:49.40,1,3622.75127,12721.93549
926,8,2021-07-02 10:58:49.50,1,3622.75099,12721.93551
927,8,2021-07-02 10:58:49.60,1,3622.75123,12721.93537
928,8,2021-07-02 10:58:49.70,1,3622.75112,12721.93545
929,8,2021-07-02 10:58:49.80,1,3622.7511,12721.93558
930,8,2021-07-02 10:58:49.90,1,3622.75101,12721.9358
931,8,2021-07-02 10:58:50.00,1,3622.75084,12721.93627
932,8,2021-07-02 10:58:50.10,1,3622.75084,12721.93648
933,8,2021-07-02 10:58:50.20,1,3622.75111,12721.93649
934,8,2021-07-02 10:58:50.30,1,3622.75109,12721.93657
935,8,2021-07-02 10:58:50.40,1,3622.75071,12721.9368
936,8,2021-07-02 10:58:50.50,1,3622.7508,12721.93679
937,8,2021-07-02 10:58:50.60,1,3622.75073,12721.93683
938,8,2021-07-02 10:58:50.70,1,3622.7509,12721.9369
939,8,2021-07-02 10:58:50.80,1,3622.75092,12721.93701
940,8,2021-07-02 10:58:50.90,1,3622.75093,12721.9372
941,8,2021-07-02 10:58:51.00,1,3622.75098,12721.93746
942,8,2021-07-02 10:58:51.10,1,3622.75112,12721.93772
943,8,2021-07-02 10:58:51.20,1,3622.75135,12721.9378
944,8,2021-07-02 10:58:51.30,1,3622.75112,12721.938
945,8,2021-07-02 10:58:51.40,1,3622.75114,12721.93798
946,8,2021-07-02 10:58:51.50,1,3622.75115,12721.93811
947,8,2021-07-02 10:58:51.60,1,3622.75128,12721.93815
948,8,2021-07-02 10:58:51.70,1,3622.7512,12721.93829
949,8,2021-07-02 10:58:51.80,1,3622.75134,12721.9383
950,8,2021-07-02 10:58:51.90,1,3622.75149,12721.9383
951,8,2021-07-02 10:58:52.00,1,3622.75137,12721.93846
952,8,2021-07-02 10:58:52.10,1,3622.75134,12721.93867
953,8,2021-07-02 10:58:52.20,1,3622.75124,12721.939
954,8,2021-07-02 10:58:52.30,1,3622.75121,12721.93929
955,8,2021-07-02 10:58:52.40,1,3622.7511,12721.93947
956,8,2021-07-02 10:58:52.50,1,3622.75093,12721.93963
957,8,2021-07-02 10:58:52.60,1,3622.75109,12721.93961
958,8,2021-07-02 10:58:52.70,1,3622.75137,12721.93957
959,8,2021-07-02 10:58:52.80,1,3622.7514,12721.93956
960,8,2021-07-02 10:58:52.90,1,3622.75122,12721.93971
961,8,2021-07-02 10:58:53.00,1,3622.75104,12721.93993
962,8,2021-07-02 10:58:53.10,1,3622.75104,12721.94
963,8,2021-07-02 10:58:53.20,1,3622.75101,12721.94018
964,8,2021-07-02 10:58:53.30,1,3622.75112,12721.94045
965,8,2021-07-02 10:58:53.40,1,3622.75107,12721.94085
966,8,2021-07-02 10:58:53.50,1,3622.75114,12721.94096
967,8,2021-07-02 10:58:53.60,1,3622.75115,12721.94111
968,8,2021-07-02 10:58:53.70,1,3622.7511,12721.94123
969,8,2021-07-02 10:58:53.80,1,3622.75127,12721.94119
970,8,2021-07-02 10:58:53.90,1,3622.75118,12721.94059
971,8,2021-07-02 10:58:54.00,1,3622.75093,12721.94037
972,8,2021-07-02 10:58:54.10,1,3622.75097,12721.94043
973,8,2021-07-02 10:58:54.20,1,3622.75101,12721.94052
974,8,2021-07-02 10:58:54.30,1,3622.75089,12721.94072
975,8,2021-07-02 10:58:54.40,1,3622.75103,12721.94085
976,8,2021-07-02 10:58:54.50,1,3622.751,12721.94104
977,8,2021-07-02 10:58:54.60,1,3622.75115,12721.94119
978,8,2021-07-02 10:58:54.70,1,3622.75105,12721.94148
979,8,2021-07-02 10:58:54.80,1,3622.75105,12721.94161
980,8,2021-07-02 10:58:54.90,1,3622.75107,12721.94162
981,8,2021-07-02 10:58:55.00,1,3622.75118,12721.94156
982,8,2021-07-02 10:58:55.10,1,3622.75111,12721.94157
983,8,2021-07-02 10:58:55.20,1,3622.75084,12721.9417
984,8,2021-07-02 10:58:55.30,1,3622.75088,12721.94173
985,8,2021-07-02 10:58:55.40,1,3622.75087,12721.94192
986,8,2021-07-02 10:58:55.50,1,3622.75083,12721.9422
987,8,2021-07-02 10:58:55.60,1,3622.75089,12721.94245
988,8,2021-07-02 10:58:55.70,1,3622.75105,12721.9427
989,8,2021-07-02 10:58:55.80,1,3622.75107,12721.94295
990,8,2021-07-02 10:58:55.90,1,3622.75102,12721.94319
991,8,2021-07-02 10:58:56.00,1,3622.75094,12721.94329
992,8,2021-07-02 10:58:56.10,1,3622.75086,12721.9433
993,8,2021-07-02 10:58:56.20,1,3622.75086,12721.94332
994,8,2021-07-02 10:58:56.30,1,3622.7507,12721.94344
995,8,2021-07-02 10:58:56.40,1,3622.75066,12721.9435
996,8,2021-07-02 10:58:56.50,1,3622.75063,12721.94361
997,8,2021-07-02 10:58:56.60,1,3622.7509,12721.94395
998,8,2021-07-02 10:58:56.70,1,3622.75109,12721.94437
999,8,2021-07-02 10:58:56.80,1,3622.7515,12721.94457
1000,8,2021-07-02 10:58:56.90,1,3622.75163,12721.94491
1001,8,2021-07-02 10:58:57.00,1,3622.75185,12721.94509
1002,8,2021-07-02 10:58:57.10,1,3622.75178,12721.94521
1003,8,2021-07-02 10:58:57.20,1,3622.75184,12721.9452
1004,8,2021-07-02 10:58:57.30,1,3622.75177,12721.94501
1005,8,2021-07-02 10:58:57.40,1,3622.75182,12721.94492
1006,8,2021-07-02 10:58:57.50,1,3622.75178,12721.94488
1007,8,2021-07-02 10:58:57.60,1,3622.75169,12721.94487
1008,8,2021-07-02 10:58:57.70,1,3622.75171,12721.945
1009,8,2021-07-02 10:58:57.80,1,3622.75166,12721.94515
1010,8,2021-07-02 10:58:57.90,1,3622.75169,12721.94526
1011,8,2021-07-02 10:58:58.00,1,3622.75171,12721.94538
1012,8,2021-07-02 10:58:58.10,1,3622.75173,12721.94561
1013,8,2021-07-02 10:58:58.20,1,3622.75187,12721.94566
1014,8,2021-07-02 10:58:58.30,1,3622.75186,12721.94575
1015,8,2021-07-02 10:58:58.40,1,3622.75188,12721.94573
1016,8,2021-07-02 10:58:58.50,1,3622.75156,12721.94593
1017,8,2021-07-02 10:58:58.60,1,3622.75156,12721.94603
1018,8,2021-07-02 10:58:58.70,1,3622.75153,12721.94607
1019,8,2021-07-02 10:58:58.80,1,3622.75154,12721.94633
1020,8,2021-07-02 10:58:58.90,1,3622.75152,12721.94658
1021,8,2021-07-02 10:58:59.00,1,3622.75179,12721.94682
1022,8,2021-07-02 10:58:59.10,1,3622.75185,12721.9469
1023,8,2021-07-02 10:58:59.20,1,3622.75169,12721.94689
1024,8,2021-07-02 10:58:59.30,1,3622.75185,12721.94681
1025,8,2021-07-02 10:58:59.40,1,3622.7519,12721.94686
1026,8,2021-07-02 10:58:59.50,1,3622.75175,12721.94705
1027,8,2021-07-02 10:58:59.60,1,3622.75168,12721.94723
1028,8,2021-07-02 10:58:59.70,1,3622.75179,12721.94725
1029,8,2021-07-02 10:58:59.80,1,3622.75184,12721.94716
1030,8,2021-07-02 10:58:59.90,1,3622.75183,12721.94709
1031,8,2021-07-02 10:59:00.00,1,3622.75157,12721.9471
1032,8,2021-07-02 10:59:00.10,1,3622.7516,12721.94719
1033,8,2021-07-02 10:59:00.20,1,3622.75149,12721.94733
1034,8,2021-07-02 10:59:00.30,1,3622.75128,12721.94747
1035,8,2021-07-02 10:59:00.40,1,3622.75133,12721.94742
1036,8,2021-07-02 10:59:00.50,1,3622.75145,12721.94756
1037,8,2021-07-02 10:59:00.60,1,3622.75161,12721.94765
1038,8,2021-07-02 10:59:00.70,1,3622.75168,12721.9476
1039,8,2021-07-02 10:59:00.80,1,3622.75166,12721.94762
1040,8,2021-07-02 10:59:00.90,1,3622.752,12721.9475
1041,8,2021-07-02 10:59:01.00,1,3622.7519,12721.9476
1042,8,2021-07-02 10:59:01.10,1,3622.75194,12721.94766
1043,8,2021-07-02 10:59:01.20,1,3622.75194,12721.94779
1044,8,2021-07-02 10:59:01.30,1,3622.75192,12721.94803
1045,8,2021-07-02 10:59:01.40,1,3622.75205,12721.94819
1046,8,2021-07-02 10:59:01.50,1,3622.752,12721.9484
1047,8,2021-07-02 10:59:01.60,1,3622.75195,12721.94839
1048,8,2021-07-02 10:59:01.70,1,3622.75221,12721.94796
1049,8,2021-07-02 10:59:01.80,1,3622.75198,12721.94782
1050,8,2021-07-02 10:59:01.90,1,3622.75188,12721.94767
1051,8,2021-07-02 10:59:02.00,1,3622.75187,12721.94771
1052,8,2021-07-02 10:59:02.10,1,3622.75206,12721.94771
1053,8,2021-07-02 10:59:02.20,1,3622.75202,12721.94782
1054,8,2021-07-02 10:59:02.30,1,3622.75209,12721.9479
1055,8,2021-07-02 10:59:02.40,1,3622.75192,12721.94818
1056,8,2021-07-02 10:59:02.50,1,3622.75217,12721.94821
1057,8,2021-07-02 10:59:02.60,1,3622.75221,12721.94822
1058,8,2021-07-02 10:59:02.70,1,3622.75198,12721.94855
1059,8,2021-07-02 10:59:02.80,1,3622.75193,12721.94867
1060,8,2021-07-02 10:59:02.90,1,3622.75188,12721.94873
1061,8,2021-07-02 10:59:03.00,1,3622.75167,12721.94889
1062,8,2021-07-02 10:59:03.10,1,3622.75154,12721.94902
1063,8,2021-07-02 10:59:03.20,1,3622.75157,12721.94906
1064,8,2021-07-02 10:59:03.30,1,3622.75175,12721.94915
1065,8,2021-07-02 10:59:03.40,1,3622.75177,12721.94929
1066,8,2021-07-02 10:59:03.50,1,3622.75182,12721.94944
1067,8,2021-07-02 10:59:03.60,1,3622.75187,12721.94953
1068,8,2021-07-02 10:59:03.70,1,3622.75188,12721.9496
1069,8,2021-07-02 10:59:03.80,1,3622.75208,12721.94955
1070,8,2021-07-02 10:59:03.90,1,3622.75213,12721.94956
1071,8,2021-07-02 10:59:04.00,1,3622.75228,12721.94947
1072,8,2021-07-02 10:59:04.10,1,3622.75211,12721.94953
1073,8,2021-07-02 10:59:04.20,1,3622.75201,12721.94967
1074,8,2021-07-02 10:59:04.30,1,3622.75201,12721.94978
1075,8,2021-07-02 10:59:04.40,1,3622.75191,12721.94994
1076,8,2021-07-02 10:59:04.50,1,3622.75183,12721.95004
1077,8,2021-07-02 10:59:04.60,1,3622.75164,12721.95029
1078,8,2021-07-02 10:59:04.70,1,3622.75159,12721.95042
1079,8,2021-07-02 10:59:04.80,1,3622.75137,12721.95064
1080,8,2021-07-02 10:59:04.90,1,3622.75147,12721.95065
1081,8,2021-07-02 10:59:05.00,1,3622.7515,12721.95065
1082,8,2021-07-02 10:59:05.10,1,3622.75136,12721.95069
1083,8,2021-07-02 10:59:05.20,1,3622.75128,12721.95082
1084,8,2021-07-02 10:59:05.30,1,3622.75117,12721.95094
1085,8,2021-07-02 10:59:05.40,1,3622.75144,12721.95084
1086,8,2021-07-02 10:59:05.50,1,3622.75156,12721.95082
1087,8,2021-07-02 10:59:05.60,1,3622.75141,12721.95094
1088,8,2021-07-02 10:59:05.70,1,3622.75137,12721.95101
1089,8,2021-07-02 10:59:05.80,1,3622.75132,12721.95114
1090,8,2021-07-02 10:59:05.90,1,3622.75145,12721.95118
1091,8,2021-07-02 10:59:06.00,1,3622.75146,12721.95124
1092,8,2021-07-02 10:59:06.10,1,3622.75133,12721.95129
1093,8,2021-07-02 10:59:06.20,1,3622.75129,12721.95129
1094,8,2021-07-02 10:59:06.30,1,3622.75125,12721.9512
1095,8,2021-07-02 10:59:06.40,1,3622.75124,12721.95124
1096,8,2021-07-02 10:59:06.50,1,3622.75134,12721.95113
1097,8,2021-07-02 10:59:06.60,1,3622.75122,12721.95119
1098,8,2021-07-02 10:59:06.70,1,3622.75119,12721.95122
1099,8,2021-07-02 10:59:06.80,1,3622.75133,12721.95114
1100,8,2021-07-02 10:59:06.90,1,3622.75153,12721.951
1101,8,2021-07-02 10:59:07.00,1,3622.75136,12721.95104
1102,8,2021-07-02 10:59:07.10,1,3622.75131,12721.95102
1103,8,2021-07-02 10:59:07.20,1,3622.75134,12721.95099
1104,8,2021-07-02 10:59:07.30,1,3622.75129,12721.9511
1105,8,2021-07-02 10:59:07.40,1,3622.75113,12721.9512
1106,8,2021-07-02 10:59:07.50,1,3622.75119,12721.95121
1107,8,2021-07-02 10:59:07.60,1,3622.75104,12721.95132
1108,8,2021-07-02 10:59:07.70,1,3622.75084,12721.95085
1109,8,2021-07-02 10:59:07.80,1,3622.75079,12721.95079
1110,8,2021-07-02 10:59:07.90,1,3622.75083,12721.95073
1111,8,2021-07-02 10:59:08.00,1,3622.75082,12721.95093
1112,8,2021-07-02 10:59:08.10,1,3622.75099,12721.95115
1113,8,2021-07-02 10:59:08.20,1,3622.75115,12721.9512
1114,8,2021-07-02 10:59:08.30,1,3622.75121,12721.95136
1115,8,2021-07-02 10:59:08.40,1,3622.75116,12721.95146
1116,8,2021-07-02 10:59:08.50,1,3622.75118,12721.95152
1117,8,2021-07-02 10:59:08.60,1,3622.75113,12721.95134
1118,8,2021-07-02 10:59:08.70,1,3622.75117,12721.95132
1119,8,2021-07-02 10:59:08.80,1,3622.75124,12721.95158
1120,8,2021-07-02 10:59:08.90,1,3622.7513,12721.95185
1121,8,2021-07-02 10:59:09.00,1,3622.75105,12721.9522
1122,8,2021-07-02 10:59:09.10,1,3622.75144,12721.95217
1123,8,2021-07-02 10:59:09.20,1,3622.75166,12721.95228
1124,8,2021-07-02 10:59:09.30,1,3622.75116,12721.95261
1125,8,2021-07-02 10:59:09.40,1,3622.75113,12721.9527
1126,8,2021-07-02 10:59:09.50,1,3622.75152,12721.95267
1127,8,2021-07-02 10:59:09.60,1,3622.75164,12721.95271
1128,8,2021-07-02 10:59:09.70,1,3622.75145,12721.95275
1129,8,2021-07-02 10:59:09.80,1,3622.75152,12721.95262
1130,8,2021-07-02 10:59:09.90,1,3622.75146,12721.9528
1131,8,2021-07-02 10:59:10.00,1,3622.75152,12721.95281
1132,8,2021-07-02 10:59:10.10,1,3622.75176,12721.95285
1133,8,2021-07-02 10:59:10.20,1,3622.75145,12721.9531
1134,8,2021-07-02 10:59:10.30,1,3622.7514,12721.95326
1135,8,2021-07-02 10:59:10.40,1,3622.75128,12721.95346
1136,8,2021-07-02 10:59:10.50,1,3622.7511,12721.95362
1137,8,2021-07-02 10:59:10.60,1,3622.75113,12721.95368
1138,8,2021-07-02 10:59:10.70,1,3622.75109,12721.95377
1139,8,2021-07-02 10:59:10.80,1,3622.75142,12721.9538
1140,8,2021-07-02 10:59:10.90,1,3622.75149,12721.95392
1141,8,2021-07-02 10:59:11.00,1,3622.75159,12721.95397
1142,8,2021-07-02 10:59:11.10,1,3622.75159,12721.95412
1143,8,2021-07-02 10:59:11.20,1,3622.75162,12721.95421
1144,8,2021-07-02 10:59:11.30,1,3622.75164,12721.95431
1145,8,2021-07-02 10:59:11.40,1,3622.7515,12721.95458
1146,8,2021-07-02 10:59:11.50,1,3622.75156,12721.9547
1147,8,2021-07-02 10:59:11.60,1,3622.7515,12721.95485
1148,8,2021-07-02 10:59:11.70,1,3622.75156,12721.95482
1149,8,2021-07-02 10:59:11.80,1,3622.75134,12721.95502
1150,8,2021-07-02 10:59:11.90,1,3622.75151,12721.95496
1151,8,2021-07-02 10:59:12.00,1,3622.75152,12721.95504
1152,8,2021-07-02 10:59:12.10,1,3622.75154,12721.95511
1153,8,2021-07-02 10:59:12.20,1,3622.75142,12721.9553
1154,8,2021-07-02 10:59:12.30,1,3622.75155,12721.95537
1155,8,2021-07-02 10:59:12.40,1,3622.75168,12721.95542
1156,8,2021-07-02 10:59:12.50,1,3622.75167,12721.95559
1157,8,2021-07-02 10:59:12.60,1,3622.75147,12721.95587
1158,8,2021-07-02 10:59:12.70,1,3622.75156,12721.95593
1159,8,2021-07-02 10:59:12.80,1,3622.75151,12721.95595
1160,8,2021-07-02 10:59:12.90,1,3622.75155,12721.95598
1161,8,2021-07-02 10:59:13.00,1,3622.75147,12721.95603
1162,8,2021-07-02 10:59:13.10,1,3622.75139,12721.95603
1163,8,2021-07-02 10:59:13.20,1,3622.75136,12721.95611
1164,8,2021-07-02 10:59:13.30,1,3622.75152,12721.9561
1165,8,2021-07-02 10:59:13.40,1,3622.75188,12721.95607
1166,8,2021-07-02 10:59:13.50,1,3622.75179,12721.95632
1167,8,2021-07-02 10:59:13.60,1,3622.75168,12721.95666
1168,8,2021-07-02 10:59:13.70,1,3622.7517,12721.95684
1169,8,2021-07-02 10:59:13.80,1,3622.75161,12721.95698
1170,8,2021-07-02 10:59:13.90,1,3622.75167,12721.95698
1171,8,2021-07-02 10:59:14.00,1,3622.75155,12721.95718
1172,8,2021-07-02 10:59:14.10,1,3622.75152,12721.95725
1173,8,2021-07-02 10:59:14.20,1,3622.75149,12721.95718
1174,8,2021-07-02 10:59:14.30,1,3622.7512,12721.95734
1175,8,2021-07-02 10:59:14.40,1,3622.75144,12721.95721
1176,8,2021-07-02 10:59:14.50,1,3622.75162,12721.9574
1177,8,2021-07-02 10:59:14.60,1,3622.75161,12721.95775
1178,8,2021-07-02 10:59:14.70,1,3622.75177,12721.95791
1179,8,2021-07-02 10:59:14.80,1,3622.75219,12721.9579
1180,8,2021-07-02 10:59:14.90,1,3622.75213,12721.95812
1181,8,2021-07-02 10:59:15.00,1,3622.75169,12721.95842
1182,8,2021-07-02 10:59:15.10,1,3622.75149,12721.95865
1183,8,2021-07-02 10:59:15.20,1,3622.75162,12721.9588
1184,8,2021-07-02 10:59:15.30,1,3622.75178,12721.95892
1185,8,2021-07-02 10:59:15.40,1,3622.75177,12721.95893
1186,8,2021-07-02 10:59:15.50,1,3622.75173,12721.95901
1187,8,2021-07-02 10:59:15.60,1,3622.75183,12721.95901
1188,8,2021-07-02 10:59:15.70,1,3622.75151,12721.95915
1189,8,2021-07-02 10:59:15.80,1,3622.75168,12721.95919
1190,8,2021-07-02 10:59:15.90,1,3622.75157,12721.95939
1191,8,2021-07-02 10:59:16.00,1,3622.7514,12721.95949
1192,8,2021-07-02 10:59:16.10,1,3622.75148,12721.95952
1193,8,2021-07-02 10:59:16.20,1,3622.75139,12721.95966
1194,8,2021-07-02 10:59:16.30,1,3622.75145,12721.9598
1195,8,2021-07-02 10:59:16.40,1,3622.75153,12721.95989
1196,8,2021-07-02 10:59:16.50,1,3622.75167,12721.95995
1197,8,2021-07-02 10:59:16.60,1,3622.75186,12721.95998
1198,8,2021-07-02 10:59:16.70,1,3622.75206,12721.96002
1199,8,2021-07-02 10:59:16.80,1,3622.75191,12721.9601
1200,8,2021-07-02 10:59:16.90,1,3622.75175,12721.96024
1201,8,2021-07-02 10:59:17.00,1,3622.75177,12721.96018
1202,8,2021-07-02 10:59:17.10,1,3622.75172,12721.96028
1203,8,2021-07-02 10:59:17.20,1,3622.75175,12721.96035
1204,8,2021-07-02 10:59:17.30,1,3622.75178,12721.9605
1205,8,2021-07-02 10:59:17.40,1,3622.75178,12721.96048
1206,8,2021-07-02 10:59:17.50,1,3622.75186,12721.96048
1207,8,2021-07-02 10:59:17.60,1,3622.75165,12721.96066
1208,8,2021-07-02 10:59:17.70,1,3622.75168,12721.96079
1209,8,2021-07-02 10:59:17.80,1,3622.75156,12721.9609
1210,8,2021-07-02 10:59:17.90,1,3622.75156,12721.96109
1211,8,2021-07-02 10:59:18.00,1,3622.7516,12721.96138
1212,8,2021-07-02 10:59:18.10,1,3622.75153,12721.96157
1213,8,2021-07-02 10:59:18.20,1,3622.75151,12721.96171
1214,8,2021-07-02 10:59:18.30,1,3622.7515,12721.96181
1215,8,2021-07-02 10:59:18.40,1,3622.75157,12721.96185
1216,8,2021-07-02 10:59:18.50,1,3622.75197,12721.96158
1217,8,2021-07-02 10:59:18.60,1,3622.75169,12721.96162
1218,8,2021-07-02 10:59:18.70,1,3622.75158,12721.96155
1219,8,2021-07-02 10:59:18.80,1,3622.75179,12721.96162
1220,8,2021-07-02 10:59:18.90,1,3622.75166,12721.96165
1221,8,2021-07-02 10:59:19.00,1,3622.75185,12721.96194
1222,8,2021-07-02 10:59:19.10,1,3622.75191,12721.96212
1223,8,2021-07-02 10:59:19.20,1,3622.75183,12721.96237
1224,8,2021-07-02 10:59:19.30,1,3622.75206,12721.96246
1225,8,2021-07-02 10:59:19.40,1,3622.75217,12721.96253
1226,8,2021-07-02 10:59:19.50,1,3622.75213,12721.96254
1227,8,2021-07-02 10:59:19.60,1,3622.75183,12721.9627
1228,8,2021-07-02 10:59:19.70,1,3622.75182,12721.9627
1229,8,2021-07-02 10:59:19.80,1,3622.75175,12721.9627
1230,8,2021-07-02 10:59:19.90,1,3622.75203,12721.96262
1231,8,2021-07-02 10:59:20.00,1,3622.75207,12721.96264
1232,8,2021-07-02 10:59:20.10,1,3622.75195,12721.96277
1233,8,2021-07-02 10:59:20.20,1,3622.75204,12721.96279
1234,8,2021-07-02 10:59:20.30,1,3622.75209,12721.96286
1235,8,2021-07-02 10:59:20.40,1,3622.75235,12721.9627
1236,8,2021-07-02 10:59:20.50,1,3622.75224,12721.9627
1237,8,2021-07-02 10:59:20.60,1,3622.75213,12721.9626
1238,8,2021-07-02 10:59:20.70,1,3622.75199,12721.96272
1239,8,2021-07-02 10:59:20.80,1,3622.75205,12721.96275
1240,8,2021-07-02 10:59:20.90,1,3622.75189,12721.9628
1241,8,2021-07-02 10:59:21.00,1,3622.75183,12721.96285
1242,8,2021-07-02 10:59:21.10,1,3622.75188,12721.96287
1243,8,2021-07-02 10:59:21.20,1,3622.75173,12721.96302
1244,8,2021-07-02 10:59:21.30,1,3622.75186,12721.96308
1245,8,2021-07-02 10:59:21.40,1,3622.75185,12721.96323
1246,8,2021-07-02 10:59:21.50,1,3622.7522,12721.9635
1247,8,2021-07-02 10:59:21.60,1,3622.75219,12721.96372
1248,8,2021-07-02 10:59:21.70,1,3622.7523,12721.96394
1249,8,2021-07-02 10:59:21.80,1,3622.7524,12721.96397
1250,8,2021-07-02 10:59:21.90,1,3622.75247,12721.96406
1251,8,2021-07-02 10:59:22.00,1,3622.75237,12721.9641
1252,8,2021-07-02 10:59:22.10,1,3622.75222,12721.96426
1253,8,2021-07-02 10:59:22.20,1,3622.75218,12721.96424
1254,8,2021-07-02 10:59:22.30,1,3622.75216,12721.96432
1255,8,2021-07-02 10:59:22.40,1,3622.75208,12721.96454
1256,8,2021-07-02 10:59:22.50,1,3622.75211,12721.96467
1257,8,2021-07-02 10:59:22.60,1,3622.75194,12721.96489
1258,8,2021-07-02 10:59:22.70,1,3622.75206,12721.96498
1259,8,2021-07-02 10:59:22.80,1,3622.75196,12721.96508
1260,8,2021-07-02 10:59:22.90,1,3622.75195,12721.96516
1261,8,2021-07-02 10:59:23.00,1,3622.75198,12721.96511
1262,8,2021-07-02 10:59:23.10,1,3622.75214,12721.96493
1263,8,2021-07-02 10:59:23.20,1,3622.75234,12721.96493
1264,8,2021-07-02 10:59:23.30,1,3622.75222,12721.96484
1265,8,2021-07-02 10:59:23.40,1,3622.75215,12721.96481
1266,8,2021-07-02 10:59:23.50,1,3622.75199,12721.96489
1267,8,2021-07-02 10:59:23.60,1,3622.75209,12721.96481
1268,8,2021-07-02 10:59:23.70,1,3622.75211,12721.96476
1269,8,2021-07-02 10:59:23.80,1,3622.75238,12721.96478
1270,8,2021-07-02 10:59:23.90,1,3622.7523,12721.96503
1271,8,2021-07-02 10:59:24.00,1,3622.75239,12721.96521
1272,8,2021-07-02 10:59:24.10,1,3622.75239,12721.96523
1273,8,2021-07-02 10:59:24.20,1,3622.7523,12721.96533
1274,8,2021-07-02 10:59:24.30,1,3622.75226,12721.96538
1275,8,2021-07-02 10:59:24.40,1,3622.75218,12721.96552
1276,8,2021-07-02 10:59:24.50,1,3622.75201,12721.96569
1277,8,2021-07-02 10:59:24.60,1,3622.75191,12721.9659
1278,8,2021-07-02 10:59:24.70,1,3622.7519,12721.96597
1279,8,2021-07-02 10:59:24.80,1,3622.75204,12721.96593
1280,8,2021-07-02 10:59:24.90,1,3622.75221,12721.96601
1281,8,2021-07-02 10:59:25.00,1,3622.75234,12721.96596
1282,8,2021-07-02 10:59:25.10,1,3622.75241,12721.96591
1283,8,2021-07-02 10:59:25.20,1,3622.75243,12721.96603
1284,8,2021-07-02 10:59:25.30,1,3622.75224,12721.96617
1285,8,2021-07-02 10:59:25.40,1,3622.75226,12721.96621
1286,8,2021-07-02 10:59:25.50,1,3622.75227,12721.96622
1287,8,2021-07-02 10:59:25.60,1,3622.75226,12721.96631
1288,8,2021-07-02 10:59:25.70,1,3622.75224,12721.96628
1289,8,2021-07-02 10:59:25.80,1,3622.75228,12721.96631
1290,8,2021-07-02 10:59:25.90,1,3622.75211,12721.96644
1291,8,2021-07-02 10:59:26.00,1,3622.75215,12721.96648
1292,8,2021-07-02 10:59:26.10,1,3622.75232,12721.96661
1293,8,2021-07-02 10:59:26.20,1,3622.75228,12721.96656
1294,8,2021-07-02 10:59:26.30,1,3622.75211,12721.96674
1295,8,2021-07-02 10:59:26.40,1,3622.75205,12721.96681
1296,8,2021-07-02 10:59:26.50,1,3622.75205,12721.96687
1297,8,2021-07-02 10:59:26.60,1,3622.75214,12721.96688
1298,8,2021-07-02 10:59:26.70,1,3622.75217,12721.9669
1299,8,2021-07-02 10:59:26.80,1,3622.75204,12721.96703
1300,8,2021-07-02 10:59:26.90,1,3622.75208,12721.96712
1301,8,2021-07-02 10:59:27.00,1,3622.75231,12721.96715
1302,8,2021-07-02 10:59:27.10,1,3622.75254,12721.96719
1303,8,2021-07-02 10:59:27.20,1,3622.75254,12721.96729
1304,8,2021-07-02 10:59:27.30,1,3622.75246,12721.96733
1305,8,2021-07-02 10:59:27.40,1,3622.7524,12721.9674
1306,8,2021-07-02 10:59:27.50,1,3622.75247,12721.96736
1307,8,2021-07-02 10:59:27.60,1,3622.75255,12721.96728
1308,8,2021-07-02 10:59:27.70,1,3622.75245,12721.9674
1309,8,2021-07-02 10:59:27.80,1,3622.75235,12721.96746
