,ID,Date-Time,Flag,Latitude,Longitude
130,6,2021-07-02 10:56:58.90,1,3622.7535,12721.86449
131,6,2021-07-02 10:56:59.00,1,3622.7535,12721.86449
132,6,2021-07-02 10:56:59.10,1,3622.75351,12721.8645
133,6,2021-07-02 10:56:59.20,1,3622.75351,12721.8645
134,6,2021-07-02 10:56:59.30,1,3622.75351,12721.8645
135,6,2021-07-02 10:56:59.40,1,3622.75351,12721.86451
136,6,2021-07-02 10:56:59.50,1,3622.75352,12721.86453
137,6,2021-07-02 10:56:59.60,1,3622.75353,12721.86453
138,6,2021-07-02 10:56:59.70,1,3622.75355,12721.86454
139,6,2021-07-02 10:56:59.80,1,3622.75358,12721.86455
140,6,2021-07-02 10:56:59.90,1,3622.75359,12721.86454
141,6,2021-07-02 10:57:00.00,1,3622.75359,12721.86452
142,6,2021-07-02 10:57:00.10,1,3622.75359,12721.86452
143,6,2021-07-02 10:57:00.20,1,3622.7536,12721.86451
144,6,2021-07-02 10:57:00.30,1,3622.75359,12721.86452
145,6,2021-07-02 10:57:00.40,1,3622.75359,12721.86453
146,6,2021-07-02 10:57:00.50,1,3622.75358,12721.86451
147,6,2021-07-02 10:57:00.60,1,3622.75358,12721.86452
148,6,2021-07-02 10:57:00.70,1,3622.75358,12721.86454
149,6,2021-07-02 10:57:00.80,1,3622.75357,12721.86454
150,6,2021-07-02 10:57:00.90,1,3622.75357,12721.86451
151,6,2021-07-02 10:57:01.00,1,3622.75356,12721.86448
152,6,2021-07-02 10:57:01.10,1,3622.75355,12721.86448
153,6,2021-07-02 10:57:01.20,1,3622.75354,12721.86451
154,6,2021-07-02 10:57:01.30,1,3622.75354,12721.86454
155,6,2021-07-02 10:57:01.40,1,3622.75353,12721.86459
156,6,2021-07-02 10:57:01.50,1,3622.75355,12721.86464
157,6,2021-07-02 10:57:01.60,1,3622.75354,12721.86467
158,6,2021-07-02 10:57:01.70,1,3622.75353,12721.86471
159,6,2021-07-02 10:57:01.80,1,3622.75352,12721.86475
160,6,2021-07-02 10:57:01.90,1,3622.7535,12721.86476
161,6,2021-07-02 10:57:02.00,1,3622.7535,12721.86479
162,6,2021-07-02 10:57:02.10,1,3622.7535,12721.86483
163,6,2021-07-02 10:57:02.20,1,3622.75348,12721.86485
164,6,2021-07-02 10:57:02.30,1,3622.75347,12721.86488
165,6,2021-07-02 10:57:02.40,1,3622.75346,12721.86491
166,6,2021-07-02 10:57:02.50,1,3622.75347,12721.86497
167,6,2021-07-02 10:57:02.60,1,3622.75346,12721.86501
168,6,2021-07-02 10:57:02.70,1,3622.75346,12721.86505
169,6,2021-07-02 10:57:02.80,1,3622.75347,12721.86507
170,6,2021-07-02 10:57:02.90,1,3622.75347,12721.86505
171,6,2021-07-02 10:57:03.00,1,3622.75348,12721.86505
172,6,2021-07-02 10:57:03.10,1,3622.75349,12721.86506
173,6,2021-07-02 10:57:03.20,1,3622.75351,12721.86507
174,6,2021-07-02 10:57:03.30,1,3622.75353,12721.86511
175,6,2021-07-02 10:57:03.40,1,3622.75356,12721.86514
176,6,2021-07-02 10:57:03.50,1,3622.75358,12721.86513
177,6,2021-07-02 10:57:03.60,1,3622.7536,12721.86509
178,6,2021-07-02 10:57:03.70,1,3622.75361,12721.86505
179,6,2021-07-02 10:57:03.80,1,3622.75361,12721.86503
180,6,2021-07-02 10:57:03.90,1,3622.75362,12721.865
181,6,2021-07-02 10:57:04.00,1,3622.75363,12721.86495
182,6,2021-07-02 10:57:04.10,1,3622.75364,12721.8649
183,6,2021-07-02 10:57:04.20,1,3622.75364,12721.86484
184,6,2021-07-02 10:57:04.30,1,3622.75363,12721.86481
185,6,2021-07-02 10:57:04.40,1,3622.75363,12721.86479
186,6,2021-07-02 10:57:04.50,1,3622.75362,12721.86478
187,6,2021-07-02 10:57:04.60,1,3622.75362,12721.86478
188,6,2021-07-02 10:57:04.70,1,3622.75363,12721.86474
189,6,2021-07-02 10:57:04.80,1,3622.75363,12721.86472
190,6,2021-07-02 10:57:04.90,1,3622.75363,12721.86468
191,6,2021-07-02 10:57:05.00,1,3622.75363,12721.86464
192,6,2021-07-02 10:57:05.10,1,3622.75363,12721.8646
193,6,2021-07-02 10:57:05.20,1,3622.75362,12721.86456
194,6,2021-07-02 10:57:05.30,1,3622.75363,12721.86452
195,6,2021-07-02 10:57:05.40,1,3622.75364,12721.86446
196,6,2021-07-02 10:57:05.50,1,3622.75365,12721.86443
197,6,2021-07-02 10:57:05.60,1,3622.75367,12721.86439
198,6,2021-07-02 10:57:05.70,1,3622.75368,12721.86436
199,6,2021-07-02 10:57:05.80,1,3622.75369,12721.86435
200,6,2021-07-02 10:57:05.90,1,3622.7537,12721.86434
201,6,2021-07-02 10:57:06.00,1,3622.75371,12721.86432
202,6,2021-07-02 10:57:06.10,1,3622.7537,12721.8643
203,6,2021-07-02 10:57:06.20,1,3622.7537,12721.86428
204,6,2021-07-02 10:57:06.30,1,3622.7537,12721.86427
205,6,2021-07-02 10:57:06.40,1,3622.75369,12721.86428
206,6,2021-07-02 10:57:06.50,1,3622.75369,12721.86428
207,6,2021-07-02 10:57:06.60,1,3622.75369,12721.86428
208,6,2021-07-02 10:57:06.70,1,3622.75369,12721.86427
209,6,2021-07-02 10:57:06.80,1,3622.75367,12721.86427
210,6,2021-07-02 10:57:06.90,1,3622.75367,12721.86429
211,6,2021-07-02 10:57:07.00,1,3622.75367,12721.86428
212,6,2021-07-02 10:57:07.10,1,3622.75367,12721.86428
213,6,2021-07-02 10:57:07.20,1,3622.75366,12721.86429
214,6,2021-07-02 10:57:07.30,1,3622.75366,12721.86429
215,6,2021-07-02 10:57:07.40,1,3622.75365,12721.86429
216,6,2021-07-02 10:57:07.50,1,3622.75364,12721.8643
217,6,2021-07-02 10:57:07.60,1,3622.75363,12721.86431
218,6,2021-07-02 10:57:07.70,1,3622.75363,12721.8643
219,6,2021-07-02 10:57:07.80,1,3622.75364,12721.86431
220,6,2021-07-02 10:57:07.90,1,3622.75363,12721.86431
221,6,2021-07-02 10:57:08.00,1,3622.75363,12721.8643
222,6,2021-07-02 10:57:08.10,1,3622.75364,12721.86431
223,6,2021-07-02 10:57:08.20,1,3622.75365,12721.86432
224,6,2021-07-02 10:57:08.30,1,3622.75366,12721.86432
225,6,2021-07-02 10:57:08.40,1,3622.75367,12721.86432
226,6,2021-07-02 10:57:08.50,1,3622.75369,12721.86434
227,6,2021-07-02 10:57:08.60,1,3622.75369,12721.86434
228,6,2021-07-02 10:57:08.70,1,3622.7537,12721.86434
229,6,2021-07-02 10:57:08.80,1,3622.75371,12721.86435
230,6,2021-07-02 10:57:08.90,1,3622.75372,12721.86437
231,6,2021-07-02 10:57:09.00,1,3622.75372,12721.86438
232,6,2021-07-02 10:57:09.10,1,3622.75372,12721.86439
233,6,2021-07-02 10:57:09.20,1,3622.75372,12721.86439
234,6,2021-07-02 10:57:09.30,1,3622.75372,12721.86439
235,6,2021-07-02 10:57:09.40,1,3622.75371,12721.86439
236,6,2021-07-02 10:57:09.50,1,3622.75372,12721.86438
237,6,2021-07-02 10:57:09.60,1,3622.75372,12721.86438
238,6,2021-07-02 10:57:09.70,1,3622.75372,12721.86438
239,6,2021-07-02 10:57:09.80,1,3622.7537,12721.86437
240,6,2021-07-02 10:57:09.90,1,3622.75368,12721.86438
241,6,2021-07-02 10:57:10.00,1,3622.75366,12721.86438
242,6,2021-07-02 10:57:10.10,1,3622.75363,12721.86437
243,6,2021-07-02 10:57:10.20,1,3622.75363,12721.86436
244,6,2021-07-02 10:57:10.30,1,3622.75362,12721.86436
245,6,2021-07-02 10:57:10.40,1,3622.75362,12721.86435
246,6,2021-07-02 10:57:10.50,1,3622.75361,12721.86434
247,6,2021-07-02 10:57:10.60,1,3622.7536,12721.86433
248,6,2021-07-02 10:57:10.70,1,3622.75359,12721.86433
249,6,2021-07-02 10:57:10.80,1,3622.75359,12721.86433
250,6,2021-07-02 10:57:10.90,1,3622.75359,12721.86433
251,6,2021-07-02 10:57:11.00,1,3622.75359,12721.86434
252,6,2021-07-02 10:57:11.10,1,3622.7536,12721.86434
253,6,2021-07-02 10:57:11.20,1,3622.7536,12721.86434
254,6,2021-07-02 10:57:11.30,1,3622.75361,12721.86435
255,6,2021-07-02 10:57:11.40,1,3622.75361,12721.86436
256,6,2021-07-02 10:57:11.50,1,3622.75361,12721.86437
257,6,2021-07-02 10:57:11.60,1,3622.75361,12721.86438
258,6,2021-07-02 10:57:11.70,1,3622.7536,12721.86438
259,6,2021-07-02 10:57:11.80,1,3622.75359,12721.8644
260,6,2021-07-02 10:57:11.90,1,3622.75358,12721.86439
261,6,2021-07-02 10:57:12.00,1,3622.75358,12721.8644
262,6,2021-07-02 10:57:12.10,1,3622.75358,12721.8644
263,6,2021-07-02 10:57:12.20,1,3622.75357,12721.86441
264,6,2021-07-02 10:57:12.30,1,3622.75358,12721.8644
265,6,2021-07-02 10:57:12.40,1,3622.75357,12721.8644
266,6,2021-07-02 10:57:12.50,1,3622.75357,12721.8644
267,6,2021-07-02 10:57:12.60,1,3622.75355,12721.8644
268,6,2021-07-02 10:57:12.70,1,3622.75353,12721.8644
269,6,2021-07-02 10:57:12.80,1,3622.75352,12721.86439
270,6,2021-07-02 10:57:12.90,1,3622.7535,12721.86439
271,6,2021-07-02 10:57:13.00,1,3622.75347,12721.86439
272,6,2021-07-02 10:57:13.10,1,3622.75344,12721.86439
273,6,2021-07-02 10:57:13.20,1,3622.75342,12721.8644
274,6,2021-07-02 10:57:13.30,1,3622.7534,12721.86441
275,6,2021-07-02 10:57:13.40,1,3622.75337,12721.86441
276,6,2021-07-02 10:57:13.50,1,3622.75336,12721.8644
277,6,2021-07-02 10:57:13.60,1,3622.75335,12721.8644
278,6,2021-07-02 10:57:13.70,1,3622.75334,12721.86439
279,6,2021-07-02 10:57:13.80,1,3622.75333,12721.86439
280,6,2021-07-02 10:57:13.90,1,3622.75332,12721.86439
281,6,2021-07-02 10:57:14.00,1,3622.7533,12721.8644
282,6,2021-07-02 10:57:14.10,1,3622.75328,12721.86442
283,6,2021-07-02 10:57:14.20,1,3622.75325,12721.86443
284,6,2021-07-02 10:57:14.30,1,3622.75322,12721.86444
285,6,2021-07-02 10:57:14.40,1,3622.75317,12721.86444
286,6,2021-07-02 10:57:14.50,1,3622.75314,12721.86448
287,6,2021-07-02 10:57:14.60,1,3622.7531,12721.86448
288,6,2021-07-02 10:57:14.70,1,3622.75307,12721.86449
289,6,2021-07-02 10:57:14.80,1,3622.75305,12721.86452
290,6,2021-07-02 10:57:14.90,1,3622.75303,12721.86452
291,6,2021-07-02 10:57:15.00,1,3622.75301,12721.86452
292,6,2021-07-02 10:57:15.10,1,3622.75299,12721.86453
293,6,2021-07-02 10:57:15.20,1,3622.75296,12721.86455
294,6,2021-07-02 10:57:15.30,1,3622.7529,12721.86458
295,6,2021-07-02 10:57:15.40,1,3622.75285,12721.86459
296,6,2021-07-02 10:57:15.50,1,3622.7528,12721.86461
297,6,2021-07-02 10:57:15.60,1,3622.75276,12721.86461
298,6,2021-07-02 10:57:15.70,1,3622.75272,12721.8646
299,6,2021-07-02 10:57:15.80,1,3622.75267,12721.86461
300,6,2021-07-02 10:57:15.90,1,3622.75263,12721.86463
301,6,2021-07-02 10:57:16.00,1,3622.75257,12721.86465
302,6,2021-07-02 10:57:16.10,1,3622.75252,12721.86469
303,6,2021-07-02 10:57:16.20,1,3622.75247,12721.86472
304,6,2021-07-02 10:57:16.30,1,3622.75243,12721.8647
305,6,2021-07-02 10:57:16.40,1,3622.75238,12721.86472
306,6,2021-07-02 10:57:16.50,1,3622.75234,12721.86473
307,6,2021-07-02 10:57:16.60,1,3622.7523,12721.86476
308,6,2021-07-02 10:57:16.70,1,3622.75225,12721.86476
309,6,2021-07-02 10:57:16.80,1,3622.7522,12721.86475
310,6,2021-07-02 10:57:16.90,1,3622.75217,12721.86477
311,6,2021-07-02 10:57:17.00,1,3622.75213,12721.8648
312,6,2021-07-02 10:57:17.10,1,3622.75209,12721.86483
313,6,2021-07-02 10:57:17.20,1,3622.75204,12721.86484
314,6,2021-07-02 10:57:17.30,1,3622.75199,12721.86487
315,6,2021-07-02 10:57:17.40,1,3622.75193,12721.86489
316,6,2021-07-02 10:57:17.50,1,3622.75187,12721.86491
317,6,2021-07-02 10:57:17.60,1,3622.75182,12721.86495
318,6,2021-07-02 10:57:17.70,1,3622.75178,12721.86498
319,6,2021-07-02 10:57:17.80,1,3622.75172,12721.865
320,6,2021-07-02 10:57:17.90,1,3622.75166,12721.86503
321,6,2021-07-02 10:57:18.00,1,3622.75161,12721.86505
322,6,2021-07-02 10:57:18.10,1,3622.75156,12721.86509
323,6,2021-07-02 10:57:18.20,1,3622.75151,12721.86512
324,6,2021-07-02 10:57:18.30,1,3622.75146,12721.86514
325,6,2021-07-02 10:57:18.40,1,3622.7514,12721.86518
326,6,2021-07-02 10:57:18.50,1,3622.75134,12721.86521
327,6,2021-07-02 10:57:18.60,1,3622.75127,12721.86524
328,6,2021-07-02 10:57:18.70,1,3622.7512,12721.86529
329,6,2021-07-02 10:57:18.80,1,3622.75114,12721.86532
330,6,2021-07-02 10:57:18.90,1,3622.75108,12721.86537
331,6,2021-07-02 10:57:19.00,1,3622.75103,12721.86541
332,6,2021-07-02 10:57:19.10,1,3622.75098,12721.86547
333,6,2021-07-02 10:57:19.20,1,3622.75094,12721.8655
334,6,2021-07-02 10:57:19.30,1,3622.75088,12721.86553
335,6,2021-07-02 10:57:19.40,1,3622.75083,12721.86557
336,6,2021-07-02 10:57:19.50,1,3622.75078,12721.86562
337,6,2021-07-02 10:57:19.60,1,3622.75072,12721.86567
338,6,2021-07-02 10:57:19.70,1,3622.75065,12721.86575
339,6,2021-07-02 10:57:19.80,1,3622.75059,12721.86584
340,6,2021-07-02 10:57:19.90,1,3622.75055,12721.86588
341,6,2021-07-02 10:57:20.00,1,3622.75051,12721.86594
342,6,2021-07-02 10:57:20.10,1,3622.75048,12721.86602
343,6,2021-07-02 10:57:20.20,1,3622.75048,12721.86603
344,6,2021-07-02 10:57:20.30,1,3622.75047,12721.86604
345,6,2021-07-02 10:57:20.40,1,3622.75043,12721.86605
346,6,2021-07-02 10:57:20.50,1,3622.75037,12721.86611
347,6,2021-07-02 10:57:20.60,1,3622.75033,12721.86615
348,6,2021-07-02 10:57:20.70,1,3622.75027,12721.86623
349,6,2021-07-02 10:57:20.80,1,3622.75019,12721.86628
350,6,2021-07-02 10:57:20.90,1,3622.7501,12721.86632
351,6,2021-07-02 10:57:21.00,1,3622.75002,12721.86639
352,6,2021-07-02 10:57:21.10,1,3622.74995,12721.86643
353,6,2021-07-02 10:57:21.20,1,3622.7499,12721.86648
354,6,2021-07-02 10:57:21.30,1,3622.74988,12721.8665
355,6,2021-07-02 10:57:21.40,1,3622.74987,12721.86653
356,6,2021-07-02 10:57:21.50,1,3622.74986,12721.86657
357,6,2021-07-02 10:57:21.60,1,3622.74985,12721.8666
358,6,2021-07-02 10:57:21.70,1,3622.74983,12721.86666
359,6,2021-07-02 10:57:21.80,1,3622.7498,12721.86679
360,6,2021-07-02 10:57:21.90,1,3622.74971,12721.86694
361,6,2021-07-02 10:57:22.00,1,3622.74963,12721.86705
362,6,2021-07-02 10:57:22.10,1,3622.74954,12721.86704
363,6,2021-07-02 10:57:22.20,1,3622.74952,12721.86713
364,6,2021-07-02 10:57:22.30,1,3622.74947,12721.86721
365,6,2021-07-02 10:57:22.40,1,3622.74948,12721.8672
366,6,2021-07-02 10:57:22.50,1,3622.74947,12721.86725
367,6,2021-07-02 10:57:22.60,1,3622.74944,12721.86728
368,6,2021-07-02 10:57:22.70,1,3622.74942,12721.86733
369,6,2021-07-02 10:57:22.80,1,3622.74939,12721.86742
370,6,2021-07-02 10:57:22.90,1,3622.74933,12721.86754
371,6,2021-07-02 10:57:23.00,1,3622.74928,12721.86766
372,6,2021-07-02 10:57:23.10,1,3622.74919,12721.86781
373,6,2021-07-02 10:57:23.20,1,3622.74911,12721.8679
374,6,2021-07-02 10:57:23.30,1,3622.74907,12721.86797
375,6,2021-07-02 10:57:23.40,1,3622.74905,12721.86796
376,6,2021-07-02 10:57:23.50,1,3622.74906,12721.86799
377,6,2021-07-02 10:57:23.60,1,3622.74906,12721.868
378,6,2021-07-02 10:57:23.70,1,3622.74905,12721.86807
379,6,2021-07-02 10:57:23.80,1,3622.74905,12721.86814
380,6,2021-07-02 10:57:23.90,1,3622.74901,12721.86823
381,6,2021-07-02 10:57:24.00,1,3622.74896,12721.86834
382,6,2021-07-02 10:57:24.10,1,3622.74887,12721.86844
383,6,2021-07-02 10:57:24.20,1,3622.7488,12721.86861
384,6,2021-07-02 10:57:24.30,1,3622.74874,12721.86868
385,6,2021-07-02 10:57:24.40,1,3622.74871,12721.86877
386,6,2021-07-02 10:57:24.50,1,3622.74872,12721.86877
387,6,2021-07-02 10:57:24.60,1,3622.74872,12721.86879
388,6,2021-07-02 10:57:24.70,1,3622.74871,12721.86885
389,6,2021-07-02 10:57:24.80,1,3622.74867,12721.86891
390,6,2021-07-02 10:57:24.90,1,3622.74866,12721.86897
391,6,2021-07-02 10:57:25.00,1,3622.74859,12721.8691
392,6,2021-07-02 10:57:25.10,1,3622.74855,12721.86924
393,6,2021-07-02 10:57:25.20,1,3622.74845,12721.86946
394,6,2021-07-02 10:57:25.30,1,3622.74838,12721.86961
395,6,2021-07-02 10:57:25.40,1,3622.74833,12721.86967
396,6,2021-07-02 10:57:25.50,1,3622.74834,12721.86981
397,6,2021-07-02 10:57:25.60,1,3622.74834,12721.86974
398,6,2021-07-02 10:57:25.70,1,3622.74833,12721.86977
399,6,2021-07-02 10:57:25.80,1,3622.74834,12721.86982
400,6,2021-07-02 10:57:25.90,1,3622.74833,12721.86988
401,6,2021-07-02 10:57:26.00,1,3622.7483,12721.86998
402,6,2021-07-02 10:57:26.10,1,3622.74826,12721.87011
403,6,2021-07-02 10:57:26.20,1,3622.74818,12721.87023
404,6,2021-07-02 10:57:26.30,1,3622.7481,12721.87043
405,6,2021-07-02 10:57:26.40,1,3622.74808,12721.87052
406,6,2021-07-02 10:57:26.50,1,3622.74808,12721.87056
407,6,2021-07-02 10:57:26.60,1,3622.74809,12721.87057
408,6,2021-07-02 10:57:26.70,1,3622.7481,12721.8706
409,6,2021-07-02 10:57:26.80,1,3622.74813,12721.87063
410,6,2021-07-02 10:57:26.90,1,3622.74814,12721.87069
411,6,2021-07-02 10:57:27.00,1,3622.7481,12721.87083
412,6,2021-07-02 10:57:27.10,1,3622.74809,12721.87095
413,6,2021-07-02 10:57:27.20,1,3622.74799,12721.87109
414,6,2021-07-02 10:57:27.30,1,3622.7479,12721.87123
415,6,2021-07-02 10:57:27.40,1,3622.74789,12721.87124
416,6,2021-07-02 10:57:27.50,1,3622.74789,12721.87137
417,6,2021-07-02 10:57:27.60,1,3622.74795,12721.87132
418,6,2021-07-02 10:57:27.70,1,3622.74797,12721.87135
419,6,2021-07-02 10:57:27.80,1,3622.748,12721.87136
420,6,2021-07-02 10:57:27.90,1,3622.74799,12721.87144
421,6,2021-07-02 10:57:28.00,1,3622.74796,12721.87156
